 0,603 19
 1,579 17
 0,426 18
 2,169 21
 0,333 21
 0,524 53
 0,654 59
 1,055 60
 0,831 57
 1,125 54
 0,483 98
 0,228 91
 0,294 98
 0,091 98
 0,109 83
 0,548 159
 0,619 139
 0,693 154
 0,055 109
 0,619 133
 0 189
 0,006 199
 0,013 170
 0,032 161
 0,009 191
 0 1
 3,227 6
 0 1
 0,097 2
 0 1
 0,573 37
 2,426 32
 2,668 54
 0,294 42
 2,194 29
 2,314 83
 1,438 89
 0,807 97
 0,117 78
 2,22 117
 0,282 185
 0,137 147
 1,304 152
 1,641 151
 0,836 147
 0,031 202
 0,007 186
 0,13 196
 0,018 191
 0,041 178
 0 1
 0 1
 0 1
 0 1
 0 1
 6,923 22
 5,12 18
 5,36 37
 0,064 16
 2,928 41
 2,073 92
 1,757 94
 2,51 93
 0,804 90
 1,411 81
 1,42 191
 0,916 192
 0,685 195
 0,859 133
 0,722 129
 0,091 197
 0,07 218
 0,002 189
 0,066 169
 0,064 189
 0 1
 0 1
 0 1
 0 1
 0 1
 13,914 6
 6,057 4
 10,588 9
 0 1
 0 1
 5,858 92
 0,566 99
 1,596 87
 4,505 98
 2,164 92
 1,21 180
 0,525 156
 0,815 201
 1,027 131
 1,312 167
 0,34 180
 0,103 213
 0,089 189
 0,012 185
 0,476 172
 0 1
 0 1
 0 1
 0 1
 0 1
 0 1
 9,268 9
 0 1
 0 1
 0 1
 2,504 148
 1,255 106
 2,867 123
 0,821 116
 1,84 90
 0,278 182
 0,555 151
 1,352 193
 1,213 209
 1,022 155
 0,336 155
 0,006 189
 0,376 181
 0,898 194
 0,143 193
