 0 18
 0 23
 0 19
 0 26
 4,846 19
 0 57
 0 54
 0,071 52
 0,066 57
 0,391 61
 0,923 95
 0 111
 0,646 92
 0,668 104
 0,621 80
 0,415 170
 0,469 212
 0,163 178
 0,199 168
 0,813 212
 0,051 171
 0,142 122
 0,03 159
 0,006 129
 0,018 154
 0 2
 14,624 4
 0 2
 0 4
 0 2
 0 33
 0 40
 0 42
 8,688 38
 2,224 28
 1,05 83
 0,348 85
 0,617 78
 0,941 66
 0,487 112
 0,286 209
 0,191 199
 1,097 140
 0,917 159
 1,107 137
 0,065 171
 0,068 154
 0,17 193
 0,036 169
 0,04 149
 0 2
 0 2
 0 2
 0 2
 0 2
 2,288 21
 5,096 19
 14,087 23
 0 16
 2,17 19
 3,447 66
 4,848 57
 4,116 57
 0,061 66
 0,05 59
 1,251 173
 1,853 134
 0,744 168
 0,421 114
 0,304 109
 0,149 147
 0,142 207
 0,025 133
 0,131 189
 0,076 186
 0 2
 0 2
 0 2
 0 2
 0 2
 0 7
 0 4
 5,323 7
 0 2
 0 2
 8,078 57
 1,546 73
 2,893 75
 5,731 50
 8,159 54
 0,566 137
 0,915 109
 1,123 159
 1,869 141
 2,483 128
 0,307 206
 0,055 207
 0,072 133
 0,577 142
 0,284 236
 0 2
 0 2
 0 2
 0 2
 0 2
 0 2
 0,419 7
 0 2
 0 2
 0 2
 1,482 144
 2,207 128
 4,912 83
 2,149 125
 1,264 90
 0,996 165
 1,936 128
 3,251 135
 0,57 137
 0,904 133
 0,311 189
 0,078 197
 0,79 140
 0,367 212
 1,873 235
