 49,32 1
 77,601 0
 151,499 0
 74,376 0
 152,834 0
 34,28 2
 97,142 2
 82,152 1
 81,86 1
 53,74 1
 19,017 4
 23,515 4
 50,838 4
 50,217 3
 46,37 4
 8,173 6
 11,767 7
 11,585 7
 9,511 7
 10,05 6
 0,193 9
 0,273 8
 0,19 8
 0,565 7
 0,217 7
 0 0
 131,012 0
 0 0
 83,125 0
 0 0
 118,033 1
 86,542 1
 104,658 1
 42,429 1
 84,837 1
 41,398 3
 39,506 4
 63,019 3
 47,755 3
 54,304 3
 7,903 6
 11,731 6
 27,731 6
 13,981 6
 22,305 6
 0,754 7
 0,428 7
 2,278 7
 1,037 7
 2,073 7
 0 0
 0 0
 0 0
 0 0
 0 0
 125,052 0
 78,458 0
 123,669 1
 147,343 0
 85,996 0
 144,67 3
 99,689 3
 89,203 3
 78,549 2
 78,937 2
 24,34 5
 20,899 6
 20,678 5
 41,581 6
 32,823 4
 1,595 7
 3,648 6
 0,253 6
 2,323 6
 1,405 6
 0 0
 0 0
 0 0
 0 0
 0 0
 47,979 0
 84,763 0
 147,801 0
 0 0
 0 0
 106,363 2
 120,939 2
 110,141 1
 123,179 1
 92,155 2
 44,189 4
 28,317 4
 17,22 4
 40,133 4
 36,82 4
 7,069 6
 4,156 6
 2,723 5
 0,631 5
 6,711 6
 0 0
 0 0
 0 0
 0 0
 0 0
 0 0
 53,138 0
 0 0
 0 0
 0 0
 66,262 2
 47,785 2
 88,734 2
 40,219 2
 65,96 1
 17,041 4
 30,703 3
 46,001 4
 48,59 3
 31,133 4
 22,827 5
 6,306 5
 8,014 5
 15,224 6
 12,328 6
