 3,908 304
 0,324 249
 7,171 246
 11,275 198
 5,792 184
 0,851 186
 1,157 187
 0,175 186
 1,015 187
 0,615 186
 1,125 190
 0,742 193
 0,914 190
 0,28 191
 1,421 188
 0,499 193
 0,447 193
 0,433 193
 0,335 192
 0,456 194
 0,08 195
 0,045 195
 0,104 196
 0,06 195
 0,021 196
 0 183
 42,479 183
 266,667 184
 76,458 184
 0 186
 6,875 188
 5,089 187
 2,809 189
 4,317 187
 3,259 187
 3,478 190
 1,327 190
 2,779 189
 2,432 190
 0,557 190
 0,299 194
 0,743 194
 0,715 194
 1,634 192
 0,976 195
 0,069 194
 0,079 196
 0,074 194
 0,095 194
 0,088 195
 0 185
 0 183
 0 183
 0 184
 0 183
 5,14 188
 19,256 187
 27,665 188
 4,156 186
 9,366 187
 4,281 191
 3,942 196
 5,886 191
 1,066 190
 7,54 190
 1,188 193
 0,423 194
 0,477 194
 1,07 195
 1,176 192
 0,134 195
 0,172 195
 0,059 195
 0,084 195
 0,14 196
 0 185
 0 184
 0 185
 0 185
 0 185
 121 189
 547,634 188
 136,736 187
 0 187
 209,155 189
 9,931 194
 6,081 192
 3,606 193
 3,431 192
 5,288 194
 0,877 194
 0,923 194
 0,577 195
 0,765 195
 1,046 195
 0,286 196
 0,093 194
 0,153 196
 0,067 194
 0,308 194
 0 184
 0 184
 0 183
 0 185
 0 183
 0 188
 14,166 190
 0 189
 321,121 190
 ∞ 190
 2,626 193
 1,261 194
 4,047 192
 2,122 194
 5,036 192
 0,499 195
 0,878 194
 1,049 193
 1,147 193
 0,567 194
 0,145 193
 0,194 195
 0,36 194
 0,386 194
 0,355 195
