 23,18 130
 32,788 69
 30,841 69
 9,28 68
 22,412 67
 12,51 69
 9,529 71
 17,027 71
 19,349 71
 11,027 61
 11,494 59
 9,987 59
 13,358 60
 12,709 59
 9,403 59
 10,955 60
 11,776 62
 9,166 60
 7,246 59
 8,801 60
 7,929 59
 6,255 62
 10,18 60
 6,201 59
 7,697 59
 3450 54
 96,24 51
 522,222 52
 320,417 52
 3684 52
 16,242 55
 30,798 57
 66,982 57
 55,503 58
 47,102 57
 34,754 58
 20,25 58
 31,275 58
 19,761 59
 30,385 60
 17,985 60
 13,788 59
 14,733 61
 17,467 59
 22,341 59
 5,957 59
 9,347 59
 5,915 58
 7,062 58
 7,552 59
 0 54
 0 53
 0 50
 0 54
 0 54
 113,42 58
 101,135 58
 105,909 59
 121,883 59
 76,276 59
 60,944 59
 56,203 59
 58,105 61
 36,581 61
 41,242 62
 20,078 62
 9,341 61
 12,793 61
 18,382 61
 25,818 61
 7,304 62
 7,262 62
 7,696 60
 9,681 61
 8,19 62
 0 54
 0 52
 0 57
 ∞ 62
 0 56
 1104,071 59
 3475,394 59
 1305,672 59
 1644,853 58
 4345,423 64
 86,34 61
 82,825 58
 86,706 59
 60,241 58
 80,448 59
 27,062 59
 15,895 59
 12,429 59
 22,16 59
 17,837 59
 13,71 62
 7,31 61
 9,229 62
 6,049 61
 9,322 61
 0 57
 0 56
 0 55
 0 56
 0 57
 ∞ 60
 3146,186 61
 ∞ 61
 6610,345 60
 ∞ 60
 32,42 61
 40,798 60
 67,564 60
 53,44 61
 97,359 59
 16,402 59
 19,578 59
 22,207 61
 23,158 60
 16,796 59
 10,974 60
 9,894 59
 11,216 59
 11,983 61
 11,667 59
