 1,47 527
 0,81 431
 2,461 428
 2,774 428
 0 426
 0,003 428
 0,72 429
 0,596 430
 0,251 429
 0,583 430
 0,053 432
 0,058 432
 0,229 432
 0,514 432
 0,345 431
 0,406 434
 0,715 437
 0,222 436
 0,072 434
 0,204 434
 0,009 437
 0,025 438
 0,016 438
 0,007 435
 0,01 438
 0 424
 0 426
 0 426
 0 424
 0 425
 0,409 430
 3,526 427
 2,43 428
 1,188 429
 2,182 426
 1,889 430
 0,533 431
 2,236 431
 1,025 430
 0,341 435
 0,162 436
 0,082 435
 0,992 433
 0,992 434
 0,5 434
 0,026 437
 0,009 435
 0,119 438
 0,017 435
 0,052 435
 0 425
 0 425
 0 425
 0 425
 0 424
 4,776 426
 0 425
 4,524 428
 0,49 426
 1,361 426
 0,848 431
 1,228 430
 1,454 429
 0,731 433
 3,985 431
 0,649 434
 0,522 434
 0,431 435
 0,255 433
 0,4 434
 0,08 436
 0,018 437
 0,013 438
 0,038 436
 0,03 435
 0 427
 0 425
 0 424
 0 425
 0 426
 16,429 424
 0 425
 0 426
 0 425
 0 425
 3,213 434
 2,816 432
 4,004 429
 0,423 431
 1,793 431
 0,803 435
 0,391 434
 0,856 436
 0,34 434
 0,251 435
 0,075 436
 0,028 436
 0,056 437
 0,022 436
 0,119 434
 0 425
 0 426
 0 424
 0 425
 0 426
 0 424
 0 425
 0 426
 0 425
 0 425
 0,838 433
 1,047 436
 1,215 431
 0,776 431
 1,301 432
 0,118 435
 0,288 433
 1,029 434
 0,684 435
 0,455 433
 0,017 433
 0,014 435
 0,075 435
 0,263 436
 0,041 435
