 107,331 76
 87,391 31
 30,091 30
 63,58 30
 22,752 27
 32,337 28
 26,752 27
 18,471 27
 29,064 27
 19,743 27
 16,758 29
 12,92 27
 26,67 28
 21,267 28
 20,277 31
 18,259 28
 16,893 29
 12,318 28
 16,119 29
 15,224 28
 14,019 27
 12,321 28
 11,989 22
 10,383 23
 18,251 22
 19462,5 20
 132,033 20
 11022,222 20
 462,083 20
 2782 20
 48,5 21
 110,102 21
 97,952 24
 135,228 22
 52,187 21
 43,574 22
 30,599 22
 43,764 22
 31,967 22
 49,766 21
 20,728 24
 21,502 22
 24,811 22
 18,744 22
 38,939 22
 10,567 22
 12,732 22
 12,38 22
 14,274 22
 10,967 23
 ∞ 21
 0 21
 0 21
 ∞ 20
 0 20
 140,327 21
 118,589 22
 170,87 22
 166,265 21
 118,306 21
 87,348 22
 62,675 22
 81,426 22
 56,042 21
 92,463 22
 34,287 23
 19,729 22
 26,507 21
 38,275 22
 39,99 22
 10,348 21
 11,323 22
 17,382 22
 13,77 23
 13,617 22
 ∞ 22
 ∞ 21
 ∞ 21
 0 21
 0 20
 3174,143 22
 4901,262 22
 2177,661 22
 9602,206 22
 11298,592 22
 173,219 22
 86,373 21
 113,967 21
 180,495 23
 93,319 22
 49,262 23
 31,92 21
 26,338 22
 26,352 22
 30,143 22
 19,26 22
 14,756 22
 11,487 22
 11,71 22
 14,529 22
 ∞ 20
 0 21
 0 21
 0 23
 0 21
 ∞ 22
 2903,353 22
 ∞ 22
 17214,224 22
 ∞ 22
 56,275 23
 52,11 22
 135,632 21
 57,996 22
 140,044 22
 25,92 21
 31,158 22
 33,331 22
 29,078 22
 31,643 22
 21,014 22
 16,589 22
 23,37 21
 20,329 21
 16,883 23
