 6,296 171
 3,955 130
 0,703 130
 10,716 95
 13,761 97
 1,176 101
 1,375 100
 1,614 97
 0,903 99
 3,838 98
 2,04 99
 1,078 101
 1,788 100
 1,202 101
 2,66 98
 1,812 103
 1,239 102
 0,913 103
 0,965 102
 1,289 102
 0,291 104
 0,391 103
 0,347 104
 0,471 104
 0,378 104
 0 95
 81,058 96
 551,852 95
 0,417 96
 0 94
 7,078 97
 21,473 98
 12,043 99
 9,822 98
 12,237 97
 5,427 101
 3,488 100
 5,971 100
 3,287 102
 2,192 101
 2,131 104
 0,884 104
 2 103
 1,742 103
 1,982 103
 0,418 104
 0,397 104
 0,458 103
 0,536 104
 0,603 103
 0 95
 0 95
 0 96
 0 95
 0 95
 15,145 98
 18,364 97
 20,242 100
 5,449 98
 24,242 98
 8,693 102
 8,751 101
 9,096 103
 6,06 101
 8,282 101
 1,922 103
 1,987 103
 1,616 103
 2,274 104
 1,751 101
 0,597 103
 0,657 103
 0,434 104
 0,6 103
 0,398 104
 0 96
 0 94
 0 95
 0 95
 0 96
 167,143 100
 341,956 99
 304,974 98
 1336,765 96
 571,127 100
 14,547 102
 14,987 102
 15,705 102
 5,264 101
 10,333 103
 2,076 108
 1,483 103
 1,378 103
 2,633 103
 3,074 102
 0,804 103
 0,494 104
 0,271 102
 0,544 103
 0,706 103
 0 96
 0 96
 0 96
 0 96
 0 95
 0 98
 168,902 102
 0 100
 553,448 101
 ∞ 101
 5,061 102
 5,935 102
 9,885 102
 3,773 102
 9,712 102
 1,823 102
 2,079 103
 3,766 102
 3,007 103
 2,706 104
 1,124 103
 1,028 102
 1,117 103
 1,701 103
 1,318 103
