 1,219 172
 6,499 128
 7,57 115
 9,12 94
 7,799 93
 1,205 96
 0,857 97
 1,649 95
 0,761 95
 0,744 94
 1,111 97
 0,62 97
 0,697 96
 1,049 96
 0,946 96
 0,887 99
 0,971 99
 0,728 99
 0,986 98
 1,287 96
 0,288 100
 0,366 100
 0,48 97
 0,194 99
 0,452 100
 0 90
 11,142 91
 0 90
 12,5 90
 0 90
 1,008 92
 3,758 93
 2,466 93
 11,042 93
 11,076 93
 2,696 96
 1,577 97
 4,916 96
 1,258 96
 3,728 96
 1,35 98
 0,862 100
 1,81 98
 1,371 96
 1,424 97
 0,424 100
 0,484 99
 0,298 98
 0,305 99
 0,435 99
 0 91
 0 90
 0 91
 0 90
 0 90
 20,982 91
 13,043 92
 12,879 94
 6,817 93
 6,89 92
 3,417 97
 5,62 96
 3,182 95
 3,214 95
 1,911 96
 2,303 99
 1,547 98
 1,482 97
 2,459 98
 2,112 97
 0,412 99
 0,387 98
 0,218 100
 0,496 99
 0,282 99
 0 90
 0 91
 0 91
 0 91
 0 89
 29,929 91
 128,076 92
 8,202 91
 0 90
 0 91
 10,298 95
 5,663 96
 7,164 94
 4,294 96
 6,347 96
 2,161 98
 1,635 96
 1,429 99
 1,615 96
 1,79 98
 0,793 98
 0,399 99
 0,192 100
 0,294 100
 0,648 97
 0 90
 0 91
 0 90
 0 90
 0 91
 0 90
 9,388 90
 0 89
 0 90
 0 90
 3,688 95
 3,256 95
 4,557 96
 3,061 95
 7,954 95
 1,234 97
 1,19 97
 2,384 97
 2,033 97
 1,207 97
 0,601 98
 0,475 99
 0,989 98
 0,699 98
 0,491 98
