 0 302
 0,486 248
 0,352 244
 0,838 215
 6,644 183
 0,336 187
 0,12 185
 0,752 185
 2,531 184
 1,066 185
 1,072 188
 0,246 190
 0,192 187
 0,269 189
 0,071 187
 0,579 190
 0,565 189
 0,68 188
 0,117 191
 0,221 188
 0,038 193
 0,101 192
 0,042 190
 0,039 190
 0,076 191
 0 180
 11,421 181
 0 181
 0,417 181
 0 180
 0,074 186
 2,792 182
 2,09 183
 7,517 182
 5,138 182
 1,388 187
 0,496 187
 1,592 186
 1,183 186
 1,45 186
 0,436 190
 0,149 189
 0,642 190
 1,481 187
 0,899 189
 0,038 191
 0,107 191
 0,108 190
 0,099 190
 0,097 192
 0 179
 0 180
 0 180
 0 180
 0 179
 4,776 182
 3,328 180
 3,641 182
 2,411 181
 2,953 182
 1,65 186
 1,324 187
 0,453 186
 1,759 186
 6,102 184
 0,431 190
 0,621 190
 0,46 189
 0,711 188
 0,709 187
 0,128 191
 0,085 192
 0,062 191
 0,12 189
 0,089 189
 0 180
 0 180
 0 181
 0 180
 0 180
 13,643 180
 5,363 180
 6,545 181
 0 180
 0 181
 5,837 185
 2,166 188
 2,926 186
 2,88 185
 3,756 186
 1,424 190
 0,34 188
 0,721 190
 0,718 188
 1,362 191
 0,118 190
 0,18 193
 0,166 191
 0,077 192
 0,065 190
 0 180
 0 180
 0 180
 0 180
 0 181
 0 178
 4,191 181
 0 179
 0 180
 0 180
 1,562 188
 0,721 186
 3,091 188
 1,545 187
 1,913 187
 0,566 190
 0,587 189
 1,004 188
 1,259 189
 0,743 187
 0,289 189
 0,084 193
 0,228 190
 0,797 190
 0,248 192
