 5,11 358
 1,135 239
 1,266 238
 4,73 234
 1,249 236
 0,508 246
 0,959 244
 0,399 243
 1,389 243
 1,03 242
 0,882 250
 0,535 257
 0,283 260
 0,425 269
 1,468 268
 0,227 279
 0,806 273
 0,509 264
 0,197 266
 0,504 264
 0,121 279
 0,091 277
 0,089 281
 0,079 279
 0,104 270
 6400 241
 35,237 244
 455,556 245
 76,458 243
 0 239
 1,719 241
 5,089 242
 9,677 242
 10,088 250
 1,334 253
 4,301 265
 1,854 265
 3,179 261
 4,61 256
 2,975 253
 0,376 267
 0,584 264
 1,043 267
 1,114 264
 1,684 266
 0,059 268
 0,174 267
 0,144 265
 0,068 263
 0,119 265
 0 232
 0 233
 0 229
 0 230
 0 230
 20,926 242
 4,316 244
 15,258 250
 0,565 240
 3,375 247
 3,193 257
 6,215 259
 3,851 260
 3,04 254
 9,234 259
 1,134 264
 0,906 263
 0,898 266
 1,251 263
 1,248 265
 0,071 265
 0,218 270
 0,115 269
 0,165 268
 0,157 268
 0 236
 0 231
 0 234
 0 233
 0 235
 37 253
 124,921 248
 294,154 244
 0 241
 133,803 251
 10,266 262
 5,737 266
 10,943 263
 3,197 257
 5,019 264
 0,984 267
 0,555 265
 0,825 264
 1,177 265
 1,719 261
 0,288 267
 0,186 267
 0,113 266
 0,214 265
 0,301 267
 0 236
 0 230
 0 232
 0 232
 0 232
 0 243
 55,909 262
 0 247
 8,621 254
 ∞ 253
 2,5 263
 0,979 265
 4,803 263
 2,232 263
 3,935 261
 0,342 264
 1,771 264
 1,76 263
 1,386 264
 1,027 262
 0,399 265
 0,196 267
 0,356 264
 0,541 267
 0,337 262
