 1,47 544
 0,194 365
 0 363
 1,038 363
 0 362
 0,817 365
 0,72 365
 0,394 363
 0,105 365
 0,233 364
 1,032 367
 0,653 369
 0,646 368
 0,572 367
 0,396 366
 0,181 372
 0,242 371
 0,371 371
 0,465 371
 0,282 370
 0,027 375
 0,041 375
 0,047 374
 0,013 373
 0,011 373
 0 362
 18,106 361
 0 360
 5,417 362
 0 362
 0,963 363
 2,289 363
 1,171 365
 1,373 367
 1,857 365
 2,645 369
 1,076 371
 3,489 369
 2,297 368
 0,641 370
 0,118 372
 0,105 372
 0,758 373
 0,321 374
 0,424 373
 0,012 373
 0,008 373
 0,021 373
 0,041 374
 0,039 374
 0 361
 0 361
 0 364
 0 361
 0 359
 7,561 363
 0,069 364
 13,241 365
 0,251 364
 8,869 364
 1,534 370
 1,676 370
 2,424 372
 1,55 369
 3,787 367
 0,263 373
 1,085 372
 0,455 373
 0,541 371
 0,212 372
 0,02 373
 0,067 373
 0,012 373
 0,042 373
 0,041 373
 0 363
 0 360
 0 362
 0 362
 0 361
 64 367
 64,038 368
 111,78 366
 0 364
 41,901 365
 5,909 372
 2,124 371
 3,475 372
 4,462 368
 2,987 372
 0,44 373
 0,633 372
 0,236 372
 0,834 372
 0,282 377
 0,09 389
 0,04 391
 0,002 387
 0,022 388
 0,056 383
 0 372
 0 372
 0 373
 0 373
 0 368
 0 363
 42,498 371
 0 366
 28,017 366
 ∞ 366
 2,056 372
 1,772 373
 1,141 373
 1,162 373
 3,188 373
 0,274 374
 0,582 374
 1,101 374
 0,67 373
 0,248 373
 0,039 373
 0,053 373
 0,096 371
 0,179 372
 0,19 373
