 0 1130
 3,955 941
 0 939
 2,774 939
 0 942
 0,125 950
 0,094 950
 0,225 953
 0,303 952
 0,165 950
 0,356 955
 0,044 963
 0,153 993
 0,186 997
 0,094 989
 0,161 1025
 0,641 994
 0,28 989
 0 998
 0,296 968
 0,009 972
 0 998
 0 979
 0 975
 0,007 982
 0 937
 0 938
 0 939
 0,417 936
 0 933
 0,409 945
 0,942 952
 4,332 970
 1,058 998
 2,224 949
 0,13 1014
 0,269 962
 0,022 966
 0,243 961
 0,152 964
 0,123 1006
 0,046 975
 0,362 992
 0,945 1018
 0,667 984
 0,017 1014
 0,005 1011
 0,002 985
 0,011 995
 0,017 988
 0 966
 0 962
 0 953
 0 974
 0 944
 5,461 973
 6,63 969
 4,929 969
 0,49 980
 3,184 973
 1,047 994
 0,208 991
 0,416 1010
 0,859 975
 5,64 962
 0,419 974
 0,328 975
 0,352 973
 0,637 967
 0,096 968
 0,021 980
 0,004 976
 0,002 987
 0,063 1037
 0,014 998
 0 986
 0 969
 0 943
 0 940
 0 938
 9,857 944
 0 938
 8,726 943
 0 936
 0 944
 2,761 968
 1,327 969
 2,027 965
 3,453 962
 0,601 959
 0,226 977
 0,223 972
 0,203 976
 0,411 973
 0,237 981
 0,081 993
 0,116 975
 0,018 975
 0,013 987
 0,119 982
 0 940
 0 944
 0 935
 0 939
 0 937
 0 933
 0,419 937
 0 936
 0 934
 0 935
 0,789 967
 0,194 967
 0,95 962
 0,576 961
 1,006 962
 0,162 972
 0,261 965
 1,045 971
 0,595 977
 0,144 971
 0,063 969
 0,029 974
 0,109 973
 0 981
 0,011 975
