 12,876 77
 35,559 29
 57,535 28
 43,644 26
 53,133 26
 20,464 28
 26,585 28
 13,538 29
 25,399 28
 14,644 28
 9,597 28
 8,96 28
 14,298 28
 10,798 28
 11,606 28
 6,793 29
 9,395 27
 4,82 28
 10,242 27
 6,63 28
 5,709 28
 6,187 28
 5,561 28
 5,571 28
 5,408 29
 0 21
 17,827 19
 0 19
 131,25 18
 0 18
 16,234 20
 27,162 19
 35,402 20
 33,653 21
 45,134 19
 18,104 20
 14,708 21
 30,158 21
 14,587 21
 18,068 21
 7,889 20
 7,854 22
 8,924 21
 9,674 20
 14,152 21
 5,549 22
 3,889 22
 4,511 21
 4,064 21
 7,005 21
 0 20
 0 18
 0 19
 0 18
 0 19
 54,831 18
 66,046 18
 54,478 19
 85,286 19
 33,452 19
 39,508 20
 17,74 21
 27,729 21
 17,026 20
 30,612 20
 14,248 22
 12,511 22
 9,358 21
 11,057 21
 13,309 20
 5,985 21
 5,439 21
 7,795 22
 4,859 21
 5,958 22
 0 19
 0 18
 0 19
 0 19
 0 18
 62,357 18
 205,678 18
 67,539 19
 0 18
 0 18
 33,657 20
 40,133 20
 36,216 20
 36,908 21
 29,011 20
 13,32 21
 10,777 21
 10,688 21
 9,681 21
 12,034 21
 5,48 21
 4,845 20
 6,598 22
 5,626 21
 6,018 21
 0 18
 0 18
 0 19
 0 18
 0 19
 0 18
 42,582 19
 0 18
 0 19
 0 18
 18,651 21
 17,668 21
 35,372 20
 13,672 20
 33,134 20
 6,955 20
 11,593 20
 12,024 21
 12,862 22
 10,127 21
 5,803 21
 7,365 21
 7,298 20
 9,235 21
 7,983 21
