 759,049 119
 758,742 119
 758,286 119
 758,2 119
 757,997 119
 757,641 120
 756,939 120
 756,542 121
 755,734 123
 755,028 123
 753,704 123
 753,328 123
 753,155 124
 752,497 124
 751,972 124
 751,517 124
 751,444 125
 751,322 125
 751,128 125
 750,12 125
 749,429 126
 749,295 126
 748,901 126
 748,697 126
 748,206 127
 747,219 127
 746,582 127
 745,97 127
 745,623 127
 745,12 128
 744,619 128
 744,503 128
 744,428 128
 743,919 129
 743,411 129
 743,137 129
 742,794 129
 741,732 130
 741,584 130
 740,866 130
 740,109 130
 738,912 131
 738,471 131
 738,124 131
 738,034 131
 737,451 132
 737,414 132
 736,618 132
 736,04 132
 735,696 133
 735,684 133
 734,667 133
 734,539 133
 734,368 133
 733,868 134
 732,901 134
 732,129 134
 731,991 134
 731,813 135
 731,529 135
 731,352 135
 730,066 135
 729,077 135
 728,13 136
 727,77 136
 727,681 136
 727,231 136
 726,552 136
 726,335 137
 726,075 137
 725,969 137
 725,951 137
 725,873 138
 725,608 138
 725,204 138
 724,74 138
 724,711 138
 724,386 139
 723,952 139
 723,418 139
 722,918 139
 722,473 139
 722,431 140
 722,23 140
 722,142 140
 721,355 140
 721,194 140
 720,407 140
 719,861 141
 719,815 141
 719,349 141
 718,799 141
 718,284 141
 717,635 141
 717,563 142
 717,548 142
 717,372 142
 717,123 142
 716,832 142
 716,561 143
 715,304 143
 715,203 143
 715,052 143
 714,812 143
 714,651 144
 714,473 144
 714,093 144
 713,898 144
 713,599 144
 713,053 145
 711,868 145
 711,743 145
 711,393 145
 710,927 145
 710,841 146
 710,446 146
 709,798 146
 709,004 146
 708,322 146
 708,055 147
 707,96 147
 706,636 147
 706,489 147
 706,458 147
 705,812 148
 704,978 148
 704,489 148
 704,034 148
 703,418 148
 702,984 148
 702,55 153
 701,472 154
 701,403 154
 700,631 154
 700,622 154
 700,081 154
 699,291 155
 698,543 155
 698,073 155
 697,891 155
 697,858 155
 697,355 156
 696,35 156
 695,369 156
 694,854 156
 693,792 156
 693,732 157
 693,616 157
 693,091 157
 692,402 157
 692,012 157
 691,545 158
 691,147 158
 690,749 158
 690,361 158
 689,577 158
 689,312 159
 689,204 159
 688,745 159
 688,649 159
 687,826 159
 687,412 159
 686,723 160
 686,69 160
 685,963 160
 685,891 160
 685,488 160
 685,312 160
 685,194 161
 685,099 161
 685,082 161
 684,076 161
 683,601 161
 683,493 161
 683,246 162
 683,194 162
 682,733 162
 682,673 162
 681,883 162
 681,46 163
 681,227 163
 681,11 163
 681,101 163
 681,053 163
 680,545 163
 679,656 164
 678,848 164
 678,42 164
 678,319 164
 678,046 164
 678,022 164
 677,819 164
 677,484 165
 677,186 165
 677,15 165
 676,917 165
 676,881 165
 676,058 165
 675,533 165
 675,321 166
 675,098 166
 674,954 166
 674,582 166
 674,567 166
 674,32 167
 673,835 167
 673,825 167
 673,421 167
 672,117 167
 671,499 167
 671,026 168
 670,881 168
 670,597 168
 670,118 168
 669,909 168
 668,413 168
 667,964 168
 667,752 169
 667,617 169
 666,486 169
 666,455 169
 666,438 169
 666,247 169
 665,853 169
 665,726 170
 665,548 170
 665,019 171
 664,947 172
 664,474 172
 664,187 172
 664,109 172
 663,985 172
 663,705 172
 662,224 173
 662,133 173
 660,817 173
 660,413 173
 660,024 173
 659,755 173
 659,351 173
 659,099 174
 658,845 174
 658,755 174
 658,009 174
 657,789 174
 657,553 174
 657,482 175
 656,757 175
 656,603 175
 656,349 175
 656,217 175
 655,46 175
 655,026 176
 654,283 176
 654,139 176
 653,924 176
 653,421 176
 653,286 176
 652,793 177
 652,126 177
 652,078 177
 650,911 177
 650,215 177
 649,979 177
 649,71 178
 649,536 178
 649,414 178
 648,576 178
 647,728 178
 646,827 178
 646,369 178
 646,262 179
 646,133 179
 645,955 179
 645,073 179
 644,924 179
 644,693 179
 644,027 180
 643,399 180
 643,267 180
 643,134 180
 643,014 180
 642,841 180
 641,686 181
 640,838 181
 640,066 181
 639,677 181
 638,721 181
 638,57 181
 638,495 182
 638,374 182
 638,353 182
 637,755 182
 637,602 182
 637,53 182
 637,18 183
 637,117 183
 637,079 183
 636,043 183
 635,804 183
 634,954 183
 634,866 184
 634,634 185
 634,251 185
 634,188 185
 633,656 185
 633,548 186
 633,342 186
 633,204 186
 632,862 186
 632,823 186
 632,673 186
 631,408 187
 631,288 187
 630,974 187
 630,851 187
 629,592 187
 629,375 188
 629,318 188
 629,254 188
 629,111 188
 628,627 188
 627,993 189
 627,681 189
 627,648 189
 626,727 189
 626,076 189
 626,028 189
 625,846 190
 624,435 190
 624,353 190
 623,666 190
 623,394 190
 623,204 191
 623,116 191
 623,029 191
 622,829 191
 621,418 191
 621,406 191
 620,788 192
 620,413 192
 620,344 192
 620,322 192
 619,729 192
 619,686 192
 619,623 193
 618,393 193
 617,963 193
 617,432 193
 616,731 193
 616,714 193
 616,702 194
 615,816 194
 615,804 194
 615,684 194
 615,639 194
 615,613 195
 615,545 195
 614,737 195
 614,654 195
 614,6 195
 614,245 195
 614,084 196
 614,048 196
 613,868 196
 613,813 196
 613,04 196
 612,486 196
 612,265 197
 612,1 197
 612,043 197
 611,397 197
 611,269 197
 610,975 197
 610,609 198
 610,366 198
 610,153 198
 610,144 198
 609,554 198
 609,512 198
 609,484 199
 609,242 199
 609,011 199
 608,929 199
 608,734 199
 608,57 199
 608,166 200
 608,037 200
 607,984 200
 607,482 200
 606,89 200
 606,325 200
 606,32 200
 605,333 201
 605,322 201
 604,347 201
 604,266 201
 604,185 201
 603,892 201
 603,138 201
 602,881 202
 602,025 202
 601,882 202
 601,829 202
 601,786 202
 601,487 202
 600,784 202
 600,054 203
 599,874 203
 598,618 203
 598,361 203
 597,663 203
 597,179 203
 596,136 204
 595,538 204
 595,337 204
 594,295 204
 593,173 204
 592,7 204
 592,063 204
 592,046 205
 591,662 205
 591,648 205
 591,364 205
 590,272 205
 589,647 205
 589,312 205
 588,292 206
 587,867 206
 587,783 206
 587,394 206
 587,207 206
 587,171 206
 586,932 207
 586,561 207
 586,127 207
 585,654 207
 585,355 207
 585,248 207
 584,649 207
 583,587 208
 582,989 208
 582,654 208
 582,426 208
 582,194 208
 582,193 208
 581,536 208
 581,303 209
 581,105 209
 581,031 209
 580,006 209
 579,975 209
 579,75 209
 579,412 209
 578,971 209
 578,486 210
 577,491 210
 577,123 210
 577,117 210
 576,761 210
 576,07 210
 575,882 211
 575,568 211
 575,264 211
 574,733 211
 574,536 211
 574,533 211
 574,453 211
 574,349 212
 574,313 212
 574,016 212
 573,418 212
 572,539 212
 572,371 212
 572,018 212
 571,702 212
 571,397 213
 570,79 213
 570,58 213
 569,912 213
 569,616 213
 568,972 213
 568,847 213
 568,103 214
 567,918 214
 567,346 214
 567,248 214
 566,28 214
 566,096 214
 566,081 215
 566,069 215
 565,797 215
 565,524 215
 565,111 215
 565,07 216
 564,986 216
 564,103 216
 564,043 216
 563,696 216
 563,493 216
 562,927 216
 562,221 217
 562,087 217
 561,429 217
 561,33 217
 561,165 217
 560,269 217
 559,651 218
 558,589 218
 558,395 218
 558,275 221
 557,886 222
 557,755 222
 557,647 222
 557,417 222
 557,064 222
 556,869 222
 555,672 223
 555,204 223
 555,019 223
 554,313 223
 554,211 223
 552,924 223
 552,793 224
 552,739 224
 552,486 224
 552,456 224
 551,14 224
 551,074 224
 550,224 225
 549,835 225
 549,394 225
 548,437 225
 547,554 225
 546,672 225
 545,642 226
 545,596 226
 545,243 226
 545,213 226
 545,189 226
 545,165 226
 544,358 226
 544,208 227
 544,111 227
 543,058 227
 543,043 227
 542,983 227
 542,188 227
 541,877 228
 541,701 228
 540,995 228
 540,57 228
 540,393 228
 539,99 228
 539,529 229
 539,059 229
 538,565 229
 538,019 229
 537,505 229
 537,487 229
 536,986 230
 536,893 230
 536,542 230
 536,437 230
 535,856 230
 535,795 230
 535,07 230
 535,058 231
 534,332 231
 534,212 231
 533,985 231
 533,177 231
 532,471 232
 531,484 232
 531,207 232
 531,111 232
 530,98 232
 530,524 233
 529,877 233
 529,088 233
 528,953 233
 528,094 233
 527,466 233
 527,346 234
 527,197 234
 526,666 234
 526,402 234
 526,208 234
 525,804 235
 525,257 235
 524,141 235
 524,133 235
 523,017 235
 522,733 236
 522,29 236
 521,946 236
 521,879 236
 521,179 236
 521,141 236
 521,131 237
 520,915 237
 519,91 237
 519,499 237
 518,751 237
 518,724 237
 518,533 237
 518,039 238
 517,216 238
 517,171 238
 516,513 238
 515,773 238
 515,361 238
 515,286 239
 514,389 239
 514,15 239
 513,455 239
 512,567 239
 511,071 239
 509,59 240
 509,126 240
 508,7 240
 508,159 240
 507,258 240
 506,821 240
 506,103 240
 505,826 241
 505,714 241
 505,55 241
 505,277 241
 504,832 241
 504,697 241
 504,585 242
 504,253 242
 503,699 242
 503,587 242
 503,542 242
 503,099 242
 502,561 243
 502,553 243
 502 243
 501,174 243
 500,824 243
 500,714 243
 500,606 244
 500,043 244
 499,388 244
 499,358 244
 498,703 244
 498,039 244
 497,285 245
 497,213 245
 496,693 245
 496,28 245
 496,247 245
 496,223 245
 496,206 246
 496,193 246
 487,147 246
 487,12 247
 487,056 247
 485,994 247
 484,708 247
 484,6 247
 484,498 247
 483,301 247
 482,346 247
 482,316 248
 481,613 248
 481,491 248
 480,334 248
 479,257 248
 479,077 248
 478,334 248
 477,945 249
 477,918 249
 477,292 249
 476,443 249
 475,56 249
 475,348 249
 475,228 250
 474,378 250
 473,571 250
 472,827 250
 471,903 250
 471,69 250
 470,651 251
 469,907 251
 469,578 251
 469,524 251
 468,874 251
 468,767 251
 468,679 252
 467,385 252
 466,091 252
 465,648 252
 464,841 252
 452,938 252
 452,711 253
 452,636 253
 452,542 253
 451,641 253
 450,869 253
 449,972 253
 449,912 253
 449,756 254
 448,559 254
 447,183 254
 446,6 254
 445,415 254
 445,236 254
 444,886 255
 444,048 255
 444,042 255
 443,773 255
 442,516 255
 442,181 255
 442,103 255
 441,864 256
 441,07 256
 440,963 256
 440,856 256
 440,556 256
 439,829 256
 439,022 256
 437,93 257
 436,868 257
 436,847 257
 435,859 257
 435,59 257
 434,658 257
 434,386 258
 433,997 258
 433,189 258
 432,717 258
 432,702 258
 431,879 258
 431,572 259
 431,524 259
 431,12 259
 430,914 259
 430,332 259
 429,179 259
 428,025 259
 427,408 260
 427,324 260
 427,267 260
 426,702 260
 426,624 260
 426,254 260
 425,677 260
 424,959 261
 424,239 261
 424,221 261
 424,045 261
 423,949 261
 423,503 261
 423,273 261
 422,396 262
 421,52 262
 420,974 262
 420,64 262
 420,55 262
 420,431 262
 418,935 263
 417,454 263
 416,901 263
 416,841 263
 416,093 263
 415,68 263
 414,857 264
 414,117 264
 413,788 264
 413,554 264
 413,539 264
 413,405 264
 413,375 265
 410,728 265
 410,633 265
 410,396 265
 409,367 265
 409,245 265
 408,82 265
 408,808 265
 407,85 266
 407,826 266
 407,515 266
 407,258 266
 407,231 266
 406,1 266
 406,064 266
 405,945 266
 405,065 266
 404,359 267
 404,238 267
 404,049 267
 404,004 267
 403,981 267
 403,773 267
 403,135 267
 403,129 267
 403,12 267
 403,001 268
 402,579 268
 402,417 268
 401,101 268
 401,07 268
 400,48 268
 399,55 268
 398,951 268
 398,874 269
 398,736 269
 398,521 269
 397,638 269
 397,369 269
 396,34 269
 396,317 269
 396,209 269
 395,254 270
 395,143 270
 394,793 270
 394,263 270
 394,239 270
 394,03 270
 392,977 271
 392,839 271
 392,576 271
 392,408 271
 391,681 271
 391,436 271
 391,421 271
 391,289 272
 391,113 272
 390,38 272
 390,069 272
 389,812 272
 389,493 272
 388,592 272
 388,503 272
 388,293 273
 387,55 273
 387,421 273
 387,149 273
 386,455 273
 385,683 273
 384,941 273
 384,845 274
 383,951 274
 383,647 274
 383,605 274
 383,105 274
 383,037 274
 382,47 274
 382,368 275
 381,626 275
 381,482 275
 381,458 275
 381,33 275
 381,324 275
 381,161 275
 380,419 276
 380,413 276
 380,078 276
 379,282 276
 378,576 276
 378,28 276
 378,015 277
 377,412 277
 376,901 277
 376,58 277
 376,274 277
 376,007 277
 375,832 278
 375,726 278
 375,625 278
 375,457 278
 375,405 278
 369,156 278
 369,055 279
 368,98 279
 368,896 279
 368,619 279
 368,269 279
 368,236 279
 368,223 279
 367,482 279
 367,079 280
 366,89 280
 366,639 280
 366,63 280
 366,091 280
 365,984 280
 365,607 280
 365,427 281
 365,283 281
 365,23 281
 365,095 281
 364,986 281
 364,95 282
 364,77 282
 363,788 282
 363,77 282
 362,393 282
 361,061 282
 361,013 283
 361,007 283
 360,912 283
 360,536 283
 359,907 283
 359,174 283
 358,591 283
 358,298 284
 358,238 284
 358,004 284
 357,909 284
 357,819 284
 357,14 284
 357,116 284
 356,501 285
 356,411 285
 356,199 285
 356,154 285
 355,062 285
 354,497 285
 354,239 285
 354,162 286
 354,036 286
 354,015 286
 353,485 286
 353,408 286
 352,761 286
 352,63 286
 352,627 287
 352,522 287
 352,465 287
 352,206 287
 352,072 287
 351,085 287
 351,032 287
 350,215 288
 349,826 288
 349,65 288
 349,647 288
 348,555 288
 347,81 288
 347,648 288
 347,364 289
 347,162 289
 346,576 289
 346,417 289
 346,366 289
 346,238 289
 346,154 289
 345,705 290
 345,662 290
 344,657 290
 344,618 290
 344,112 290
 343,122 290
 342,817 290
 342,724 291
 342,696 291
 342,516 291
 342,287 291
 342,221 291
 342,097 291
 341,856 292
 341,616 292
 341,505 292
 341,367 292
 341,328 292
 339,387 292
 339,276 293
 339,266 293
 339,206 293
 339,098 293
 338,522 293
 337,421 293
 337,337 293
 336,871 294
 336,106 294
 335,508 294
 334,471 294
 333,847 294
 333,698 294
 333,189 294
 333,113 295
 332,951 295
 332,564 295
 332,519 295
 332,426 295
 332,292 295
 332,262 295
 332,055 296
 332,001 296
 331,894 296
 331,675 296
 330,299 296
 330,178 296
 329,756 296
 329,684 297
 329,128 297
 328,545 297
 327,946 297
 327,88 297
 327,813 297
 326,721 297
 326,536 298
 326,369 298
 325,885 298
 325,212 298
 324,604 298
 324,443 298
 324,263 298
 323,276 299
 323,182 299
 323,179 299
 322,64 299
 322,533 299
 322,465 299
 322,055 299
 321,301 300
 321,104 300
 320,73 300
 320,003 300
 319,785 300
 319,707 300
 318,98 300
 318,851 301
 318,814 301
 317,722 301
 317,438 301
 317,276 301
 317,159 301
 317,016 301
 316,627 302
 315,954 302
 315,774 302
 314,518 302
 313,62 302
 313,387 302
 313,225 302
 313,15 303
 312,666 303
 311,604 303
 311,439 303
 310,901 303
 310,138 303
 300,546 304
 299,873 304
 299,834 304
 299,346 304
 299,257 304
 298,874 304
 298,45 304
 298,025 304
 297,388 305
 297,158 305
 296,757 305
 296,015 305
 295,847 305
 295,105 305
 294,936 306
 294,299 306
 293,768 306
 292,706 306
 291,856 306
 291,577 306
 291,095 306
 290,564 307
 290,462 307
 290,399 307
 290,268 307
 289,879 307
 289,539 307
 289,025 308
 289,011 308
 288,652 308
 288,138 308
 288,126 308
 287,976 310
 287,488 311
 287,126 311
 286,854 311
 286,495 311
 286,483 311
 286,402 312
 286,012 312
 285,942 312
 285,17 312
 284,748 312
 284,658 312
 284,12 312
 283,716 313
 283,653 313
 283,571 313
 283,245 313
 283,179 313
 282,407 313
 281,973 313
 281,853 314
 281,602 314
 280,316 314
 280,163 314
 279,936 314
 279,397 314
 279,195 315
 279,128 315
 278,933 315
 278,875 315
 277,846 315
 277,203 315
 277,071 315
 276,954 315
 276,936 316
 276,918 316
 276,915 316
 276,889 316
 276,887 316
 276,857 316
 275,96 316
 275,735 317
 275,481 317
 275,451 317
 275,421 317
 275,152 317
 274,785 317
 274,063 317
 273,547 318
 272,999 318
 272,281 318
 271,832 318
 271,747 318
 271,553 318
 271,445 318
 271,019 319
 271,005 319
 270,649 319
 269,448 319
 269,367 319
 268,781 319
 268,284 319
 267,936 320
 267,81 320
 266,959 320
 266,833 320
 265,933 320
 265,794 320
 265,104 320
 264,975 320
 264,784 321
 264,598 321
 259,134 321
 259,111 321
 259,046 321
 258,634 321
 257,979 321
 257,771 322
 257,535 322
 257,463 322
 257,436 322
 257,388 322
 257,237 322
 256,833 322
 256,516 323
 256,42 323
 256,402 323
 256,145 323
 255,837 323
 255,765 323
 255,517 323
 255,49 324
 255,008 324
 254,775 324
 254,293 324
 254,15 324
 254,09 324
 254,045 324
 253,782 325
 253,647 325
 253,539 325
 253,461 325
 253,366 325
 253,246 325
 252,648 325
 252,492 326
 252,396 326
 252,073 326
 252,061 326
 246,717 326
 246,708 326
 246,603 326
 246,573 327
 246,51 327
 246,355 327
 246,304 327
 246,289 327
 246,265 327
 246,217 327
 246,121 328
 246,106 328
 245,97 328
 245,85 328
 245,755 328
 245,683 328
 245,665 328
 245,563 329
 245,385 329
 245,313 329
 245,219 329
 245,15 329
 245,135 329
 244,335 329
 244,227 329
 244,209 330
 244,199 330
 244,073 330
 243,93 330
 242,938 330
 242,791 330
 241,843 330
 241,826 330
 241,372 331
 241,037 331
 240,497 331
 240,353 331
 240,174 331
 239,399 331
 239,195 331
 238,619 332
 238,13 332
 238,106 332
 237,529 332
 236,909 332
 236,696 332
 236,156 332
 235,656 332
 235,587 332
 235,402 333
 235,144 333
 234,565 333
 234,559 333
 234,349 333
 234,289 333
 233,834 333
 233,141 334
 232,924 334
 232,728 334
 232,645 334
 232,019 334
 231,572 334
 231,56 334
 231,512 335
 231,476 335
 231,391 335
 231,085 335
 230,872 335
 230,859 335
 230,787 335
 230,407 335
 230,375 336
 230,145 336
 229,735 336
 229,496 336
 229,266 336
 229,062 336
 228,926 336
 228,842 337
 228,761 337
 228,714 337
 228,694 337
 225,485 337
 225,315 337
 225,306 337
 225,292 338
 225,24 338
 225,007 338
 224,603 338
 224,597 338
 223,634 338
 223,472 338
 223,064 339
 222,31 339
 221,304 339
 221,26 339
 220,788 339
 220,663 339
 219,898 339
 219,755 339
 217,96 340
 217,761 340
 217,488 340
 217,39 340
 217,277 340
 216,956 340
 216,918 340
 216,595 341
 216,586 341
 216,359 341
 215,888 341
 215,2 341
 214,908 342
 214,028 342
 213,31 342
 213,258 342
 212,921 342
 212,754 342
 212,748 342
 212,658 342
 212,628 343
 211,728 343
 211,677 343
 211,288 343
 210,977 343
 210,374 343
 209,617 343
 209,01 344
 208,785 344
 208,322 344
 207,641 344
 207,073 344
 204,25 344
 204,178 345
 204,141 345
 203,997 345
 203,976 345
 203,883 345
 203,704 345
 203,405 345
 202,313 346
 201,729 346
 201,581 346
 201,499 346
 201,224 346
 201,179 346
 201,05 346
 201,035 347
 200,918 347
 200,631 347
 197,626 347
 197,47 347
 197,367 347
 197,266 348
 197,228 348
 197,21 348
 197,099 348
 197,061 348
 197,044 348
 196,935 348
 196,827 349
 196,567 349
 196,489 349
 196,136 349
 196,09 349
 195,913 349
 195,788 349
 195,636 349
 195,541 350
 195,445 350
 195,224 350
 195,179 350
 194,489 350
 194,369 350
 194,272 350
 194,188 351
 193,933 351
 193,189 351
 193,047 351
 192,649 351
 192,437 351
 192,224 351
 191,906 352
 190,769 352
 190,392 352
 190,108 352
 189,78 352
 189,391 352
 188,718 352
 188,539 353
 188,464 353
 188,224 353
 185,484 353
 185,451 353
 185,429 353
 183,729 354
 183,69 354
 183,607 354
 183,523 354
 183,382 354
 183,324 354
 179,563 354
 179,159 355
 178,904 355
 178,847 355
 178,669 355
 178,6 355
 178,241 355
 178,061 355
 177,858 356
 177,327 356
 177,162 356
 176,313 356
 175,632 356
 175,198 356
 174,986 356
 174,604 357
 174,372 357
 174,04 357
 173,891 357
 173,879 357
 173,131 357
 173,071 357
 172,328 357
 172,193 358
 172,096 358
 172,006 358
 171,602 358
 171,093 358
 170,959 358
 170,547 359
 170,121 359
 169,837 359
 169,642 359
 169,583 359
 169,037 359
 168,296 359
 168,019 360
 167,952 360
 167,264 360
 166,86 360
 166,568 360
 164,827 360
 163,9 361
 163,785 361
 163,354 361
 163,017 361
 162,915 361
 161,767 361
 161,58 361
 161,527 362
 161,517 362
 160,512 362
 160,356 362
 160,226 362
 160,166 362
 158,293 363
 157,731 363
 157,467 363
 157,366 363
 156,851 363
 156,657 363
 156,501 363
 156,28 363
 155,838 364
 155,704 364
 155,687 364
 155,675 364
 155,587 364
 155,521 364
 155,455 364
 155,327 364
 154,992 365
 154,696 365
 154,483 365
 153,888 365
 153,686 365
 153,566 365
 152,999 365
 152,76 365
 152,55 366
 152,048 366
 151,988 366
 151,928 366
 151,656 366
 151,61 366
 151,571 366
 151,481 367
 150,853 367
 150,661 367
 149,464 367
 149,105 367
 148,89 367
 148,591 367
 148,453 368
 148,432 368
 147,532 368
 147,376 368
 147,313 368
 147,17 368
 146,524 368
 145,71 368
 145,411 369
 145,111 369
 144,977 369
 144,311 369
 144,148 369
 144,069 369
 141,957 370
 141,933 370
 141,819 370
 141,604 370
 140,945 370
 140,892 370
 140,754 370
 140,476 371
 139,945 371
 139,906 371
 139,631 371
 139,595 371
 139,433 371
 139,221 371
 139,215 371
 138,993 372
 138,79 372
 138,74 372
 134,289 372
 134,1 372
 133,873 372
 133,711 372
 133,607 373
 133,547 373
 133,544 373
 126,685 373
 126,642 373
 126,571 373
 126,57 373
 126,483 373
 126,194 374
 126,082 374
 125,954 374
 125,891 374
 125,82 374
 125,527 374
 125,491 374
 124,618 375
 124,607 375
 123,988 375
 123,207 375
 123,056 375
 123,004 375
 122,534 375
 121,891 375
 121,221 376
 121,122 376
 120,658 376
 120,589 376
 120,072 376
 119,222 377
 119,174 377
 118,986 377
 118,743 377
 118,314 377
 117,734 377
 117,165 377
 116,705 378
 116,253 378
 115,987 378
 115,978 378
 115,571 378
 115,331 378
 114,135 378
 113,88 379
 113,626 379
 113,27 379
 113,168 379
 113,04 379
 112,806 379
 112,571 379
 110,618 380
 110,459 380
 110,405 380
 109,918 380
 109,798 380
 109,66 380
 109,367 380
 109,343 381
 109,325 381
 108,775 381
 108,592 381
 108,18 381
 107,438 381
 107,007 381
 106,863 381
 106,726 382
 106,387 382
 106,299 382
 106,079 382
 105,675 382
 105,66 382
 102,924 383
 102,901 383
 102,811 383
 102,655 383
 102,512 383
 102,468 383
 102,03 383
 101,384 383
 100,936 384
 100,545 384
 100,542 384
 100,506 384
 100,362 384
 100,332 384
 100,284 384
 100,133 385
 100,01 385
 97,844 385
 97,581 385
 97,39 385
 97,023 385
 96,921 385
 93,894 386
 93,84 386
 93,662 386
 93,587 386
 93,478 386
 93,216 386
 93,194 386
 93,046 387
 92,968 387
 92,909 387
 92,848 387
 92,811 387
 92,362 387
 92,205 387
 92,025 388
 91,846 388
 90,823 388
 90,708 388
 90,696 388
 90,694 388
 90,519 388
 85,758 389
 85,111 389
 84,808 389
 84,509 389
 83,674 389
 83,572 389
 83,423 389
 83,189 390
 82,86 390
 82,358 390
 82,133 390
 82,061 390
 82,022 390
 81,42 390
 81,388 390
 80,749 391
 80,355 391
 80,169 391
 80,139 391
 80,115 393
 79,951 393
 79,864 393
 79,72 393
 79,301 394
 78,553 394
 78,494 394
 78,398 394
 78,248 394
 77,785 394
 77,65 394
 77,485 395
 77,022 395
 76,89 395
 75,828 395
