 737,626 91
 737,255 91
 737,034 91
 736,308 92
 735,554 92
 734,208 92
 733,831 93
 732,539 93
 731,313 94
 730,156 94
 729,173 94
 728,85 95
 728,392 95
 728,181 95
 727,96 96
 726,933 96
 725,645 96
 724,944 97
 724,099 97
 723,895 97
 723,53 98
 722,911 98
 722,175 99
 721,457 99
 720,823 99
 720,275 100
 720,009 100
 719,429 100
 719,192 101
 718,726 101
 717,946 101
 717,016 101
 716,118 102
 715,304 102
 714,615 102
 714,245 103
 713,467 103
 713,266 103
 713,068 104
 712,601 104
 712,311 104
 712,03 105
 711,378 105
 710,929 105
 710,63 106
 709,96 106
 709,415 106
 709,14 107
 708,509 107
 708,049 107
 707,738 108
 707,089 108
 706,387 108
 705,894 109
 705,496 109
 704,929 109
 704,455 110
 704,121 110
 703,927 110
 703,735 111
 702,886 111
 702,67 111
 701,714 112
 701,523 112
 700,673 115
 700,488 116
 700,284 116
 700,105 116
 699,93 117
 699,762 117
 699,463 117
 699,295 118
 698,803 118
 698,612 118
 697,762 118
 697,451 119
 697,128 119
 696,856 120
 696,521 121
 696,281 121
 695,219 122
 694,966 123
 694,521 123
 694,133 124
 693,672 124
 693,505 124
 692,761 125
 692,522 125
 691,46 125
 691,295 125
 690,989 126
 690,829 126
 690,679 126
 690,47 127
 690,328 127
 690,12 127
 689,994 128
 689,877 128
 689,668 128
 688,823 129
 688,061 129
 686,954 129
 686,378 129
 685,886 130
 685,255 130
 684,645 130
 684,185 131
 683,52 131
 683,15 131
 683,038 131
 682,601 132
 681,8 132
 681,197 133
 680,568 133
 679,889 133
 679,388 134
 678,702 134
 678,045 134
 677,672 134
 677,56 135
 677,448 135
 677,339 135
 677,159 136
 677,052 136
 676,166 136
 675,065 136
 674,06 137
 673,201 137
 672,746 140
 672,04 141
 671,729 141
 671,155 141
 670,159 141
 669,533 142
 669,357 142
 668,687 142
 667,49 143
 666,898 143
 666,763 143
 665,656 143
 664,28 144
 663,023 144
 661,945 144
 661,376 144
 660,494 145
 660,105 145
 659,387 145
 658,105 146
 657,286 146
 657,061 146
 656,223 146
 654,727 147
 653,961 147
 653,853 147
 652,968 147
 651,867 148
 650,862 148
 650,045 148
 649,59 148
 648,884 149
 648,573 149
 647,999 149
 647,295 149
 646,963 150
 646,829 150
 646,159 150
 644,962 150
 644,836 151
 644,733 151
 644,564 151
 644,462 151
 644,366 152
 643,942 152
 643,849 152
 643,756 153
 643,663 154
 643,379 154
 643,026 155
 642,503 155
 642,221 155
 642,021 155
 641,761 156
 641,58 156
 641,049 156
 640,372 156
 639,378 157
 638,83 157
 638,425 157
 637,909 157
 637,741 158
 637,385 158
 637,128 158
 636,595 159
 636,471 159
 636,082 159
 635,605 159
 634,895 160
 634,518 160
 634,254 160
 633,909 160
 633,695 161
 633,361 161
 633,27 161
 633,18 161
 633,096 162
 632,51 162
 631,978 162
 631,828 162
 630,781 163
 629,734 163
 629,656 163
 629,545 163
 629,42 163
 628,498 164
 627,819 164
 626,909 164
 626,274 164
 625,91 164
 625,364 165
 624,914 165
 624,772 165
 624,144 165
 623,59 166
 623,488 166
 623,405 166
 622,088 166
 621,562 166
 620,509 167
 619,192 167
 618,802 167
 618,01 167
 617,161 167
 616,862 168
 615,907 168
 614,624 168
 613,747 168
 613,26 168
 612,574 169
 612,042 169
 611,756 169
 611,601 169
 610,703 170
 609,928 170
 609,007 170
 608,854 170
 608,226 170
 607,687 171
 607,508 171
 607,328 171
 607,209 171
 606,524 172
 606,066 172
 605,826 172
 604,764 172
 603,969 173
 603,236 173
 602,898 173
 602,739 173
 602,329 174
 601,982 174
 601,847 174
 600,74 174
 599,364 175
 598,108 175
 597,034 175
 596,465 175
 595,583 176
 595,194 176
 594,476 176
 593,704 176
 593,345 177
 593,225 177
 592,848 177
 592,34 177
 591,981 178
 591,639 178
 591,4 178
 590,637 178
 589,611 179
 588,893 179
 588,193 179
 588,007 179
 587,619 180
 587,373 180
 586,829 180
 586,649 180
 586,227 180
 586,108 181
 586,001 181
 585,9 181
 585,595 181
 585,236 181
 585,05 182
 584,431 182
 583,695 182
 583,605 182
 583,515 182
 583,432 183
 582,534 183
 581,617 183
 580,371 183
 579,569 183
 579,156 184
 578,696 184
 578,425 184
 578,209 184
 577,312 185
 576,594 185
 575,958 185
 575,809 185
 575,644 185
 575,524 186
 575,442 186
 575,105 186
 574,746 186
 574,185 186
 573,931 187
 573,804 187
 573,602 187
 573,524 187
 573,303 187
 573,224 188
 573,147 188
 572,775 188
 572,706 188
 572,639 188
 572,571 189
 572,22 189
 571,674 189
 571,339 189
 571,126 189
 571,061 190
 570,687 190
 570,118 190
 569,774 190
 569,565 190
 569,476 190
 569,02 191
 568,31 191
 567,873 191
 567,595 191
 567,532 192
 567,412 192
 567,307 192
 567,089 192
 567,026 192
 566,966 193
 566,262 193
 565,294 193
 564,711 193
 564,438 193
 564,244 194
 564,094 194
 563,222 194
 563,129 194
 562,951 194
 562,48 195
 561,56 195
 560,923 195
 560,387 195
 559,631 196
 558,951 196
 558,362 196
 557,933 196
 557,408 197
 557,004 197
 556,591 197
 556,001 197
 555,634 198
 555,415 198
 554,869 198
 554,073 198
 553,794 198
 553,589 199
 553,412 199
 553,269 199
 553,137 199
 553,004 199
 552,748 200
 552,675 200
 552,573 200
 552,515 200
 552,375 200
 552,319 200
 552,199 201
 552,142 201
 552,063 201
 551,879 201
 551,822 202
 551,765 202
 551,677 202
 551,622 202
 551,568 202
 551,149 203
 549,713 203
 548,352 203
 547,065 203
 545,973 204
 545,614 204
 545,001 204
 544,785 204
 544,492 209
 544,157 209
 544,073 209
 544,021 209
 543,669 210
 543,52 210
 542,884 210
 542,458 210
 542,226 210
 541,919 211
 541,672 211
 541,448 211
 541,321 211
 541,261 212
 540,782 212
 540,591 212
 539,342 212
 538,534 212
 538,115 213
 537,636 213
 537,322 213
 537,031 214
 536,953 214
 535,752 214
 535,453 214
 534,74 214
 534,417 215
 534,174 215
 533,306 215
 532,573 215
 531,497 215
 530,555 217
 529,961 217
 529,239 217
 528,185 218
 527,366 218
 526,546 218
 525,978 218
 525,4 219
 524,868 219
 524,564 219
 524,289 219
 524,091 220
 523,892 220
 523,505 220
 523,313 220
 523,146 220
 523,007 221
 522,947 221
 522,565 221
 522,117 221
 522,057 222
 521,319 222
 520,579 222
 520,09 222
 519,529 222
 518,836 223
 518,44 223
 518,239 223
 517,692 223
 517,586 224
 517,518 224
 517,466 224
 516,613 224
 516,284 224
 516,079 225
 515,541 225
 514,921 225
 514,165 225
 513,749 225
 513,662 226
 513,613 226
 513,487 226
 513,438 226
 513,39 226
 513,12 227
 512,947 227
 512,851 227
 512,426 227
 512,127 227
 511,882 228
 511,78 228
 511,654 228
 511,52 228
 511,424 228
 510,877 229
 510,512 229
 510,32 229
 509,47 229
 508,836 229
 508,256 230
 507,99 230
 507,666 230
 507,544 230
 507,448 231
 507,176 231
 507,128 231
 506,915 231
 506,871 231
 506,829 232
 506,782 232
 506,721 232
 506,679 232
 506,386 232
 506,347 233
 506,308 233
 506,236 233
 506,2 233
 506,084 233
 505,635 234
 505,599 234
 505,566 234
 505,535 234
 505,255 234
 505,225 235
 505,197 235
 505,173 235
 505,067 235
 505,044 235
 504,788 236
 504,772 236
 504,757 236
 504,203 236
 503,545 236
 502,453 236
 501,481 237
 500 237
 499,88 237
 499,491 237
 499,297 237
 499,283 237
 499,272 238
 498,386 238
 497,285 238
 496,28 238
 495,825 238
 495,119 238
 494,808 239
 494,233 239
 493,375 239
 492,178 239
 491,508 239
 491,245 240
 490,909 240
 490,305 240
 490,129 240
 489,132 240
 488,797 240
 488,172 241
 488,052 241
 486,904 241
 485,815 241
 485,659 241
 485,563 242
 484,558 242
 484,259 242
 483,254 242
 483,065 242
 482,248 242
 482,102 243
 481,958 243
 481,671 243
 481,575 243
 481,132 243
 480,136 244
 479,927 244
 479,152 244
 478,266 244
 477,159 244
 476,887 244
 476,749 244
 476,696 245
 476,145 245
 475,642 245
 475,415 245
 475,294 245
 474,055 245
 472,924 246
 472,413 246
 472,335 246
 471,541 246
 471,379 246
 471,029 247
 470,383 247
 469,451 247
 468,136 247
 467,385 247
 467,089 248
 466,712 248
 465,509 248
 464,898 248
 464,733 248
 464,628 249
 463,746 249
 463,378 249
 463,366 249
 463,354 249
 463,33 249
 463,315 250
 462,761 250
 462,337 250
 461,678 250
 460,586 250
 459,614 251
 458,133 251
 457,75 251
 457,631 251
 457,242 251
 455,746 252
 455,566 252
 455,491 252
 453,996 252
 452,607 252
 452,099 253
 451,515 253
 450,019 253
 449,032 253
 448,924 253
 448,895 253
 448,73 254
 448,296 254
 447,473 254
 447,464 254
 447,457 254
 447,451 255
 447,445 255
 447,442 255
 447,439 255
 406,757 258
 406,383 258
 406,223 258
 406,076 259
 405,955 259
 404,908 259
 404,788 259
 404,684 259
 404,606 260
 404,531 260
 403,245 260
 403,185 260
 402,221 260
 402,127 260
 401,248 261
 400,85 261
 400,232 261
 399,96 261
 399,912 261
 399,88 261
 399,853 262
 399,838 262
 399,788 262
 399,589 262
 399,547 262
 399,532 262
 398,874 263
 398,32 263
 397,228 263
 396,42 263
 395,448 263
 393,967 263
 393,847 264
 393,458 264
 391,963 264
 391,954 264
 344,923 267
 344,079 267
 343,571 267
 342,987 267
 341,689 268
 340,193 268
 339,206 268
 339,008 268
 338,829 270
 338,696 271
 338,582 271
 338,079 271
 337,786 271
 337,068 271
 336,084 271
 335,509 272
 335,279 272
 334,501 272
 334,039 272
 333,918 272
 333,279 272
 332,833 272
 332,742 273
 332,395 273
 332,281 273
 332,09 273
 331,85 273
 331,738 273
 331,435 274
 331,174 274
 331,088 274
 330,957 274
 330,871 274
 330,784 274
 330,703 275
 329,602 275
 329,372 275
 327,996 275
 327,445 275
 327,067 276
 326,791 276
 326,53 276
 326,422 276
 325,417 276
 324,962 276
 324,256 276
 323,945 277
 323,87 277
 323,361 277
 322,778 277
 321,282 277
 321,088 278
 321,028 278
 320,497 278
 320,16 278
 319,539 278
 318,998 278
 318,781 278
 318,407 279
 318,356 279
 317,131 279
 315,973 279
 315,058 279
 314,815 280
 313,832 280
 313,509 280
 312,957 280
 312,015 280
 311,823 280
 310,96 281
 310,772 281
 309,871 281
 309,159 281
 308,983 281
 308,218 281
 307,967 282
 307,538 282
 307,08 282
 307,013 282
 305,855 282
 305,812 282
 305,774 283
 305,467 283
 305,4 283
 304,772 283
 304,488 283
 304,046 284
 303,852 284
 303,695 284
 303,665 284
 302,992 284
 302,975 285
 302,962 285
 302,369 285
 301,901 285
 301,08 285
 300,353 286
 299,478 286
 298,859 286
 298,847 286
 298,835 286
 298,476 286
 297,901 287
 297,812 287
 297,602 287
 297,071 287
 296,48 287
 296,106 287
 295,987 288
 295,358 288
 294,992 288
 294,887 288
 294,304 288
 294,139 288
 293,548 289
 293,414 289
 292,77 289
 292,262 289
 291,716 289
 291,581 289
 291,402 290
 291,095 290
 290,751 290
 290,624 290
 290,564 290
 290,229 291
 289,411 291
 288,685 291
 288,15 291
 287,862 291
 287,779 291
 287,737 292
 287,699 292
 287,056 292
 287,049 292
 286,72 292
 286,667 292
 286,256 293
 285,852 293
 285,366 293
 285,022 293
 285,019 293
 255,801 296
 255,592 296
 255,288 296
 254,776 296
 253,891 296
 253,307 297
 252,755 297
 252,476 297
 252,181 297
 252,013 297
 251,855 297
 250,975 298
 250,452 298
 250,295 298
 250,117 298
 249,949 298
 249,592 298
 249,426 299
 249,289 299
 248,576 299
 248,289 299
 247,403 299
 247,188 299
 246,159 300
 245,345 300
 244,471 300
 244,256 300
 243,969 300
 243,478 300
 243,143 301
 243,059 301
 242,316 301
 241,867 301
 241,086 301
 241,028 301
 240,77 302
 240,359 302
 239,994 302
 239,704 302
 239,414 302
 239,046 302
 238,887 303
 238,782 303
 238,73 303
 238,6 303
 238,558 303
 238,519 304
 238,482 304
 238,471 304
 238,01 304
 238,001 304
 237,607 304
 213,182 307
 213,047 307
 212,981 307
 190,001 310
 189,803 310
 189,321 310
 189,159 311
 189,004 311
 188,848 311
 188,693 311
 188,546 311
 188,378 312
 187,698 312
 187,206 312
 187,065 312
 186,697 313
 186,613 313
 185,87 313
 185,444 313
 184,709 313
 184,395 313
 183,62 314
 183,406 314
 183,331 314
 183,272 314
 183,185 314
 183,043 315
 182,802 315
 182,643 315
 182,494 315
 182,422 315
 182,362 316
 182,308 316
 181,806 316
 181,578 316
 181,225 316
 181,07 316
 180,782 317
 180,615 317
 180,543 317
 180,331 317
 180,298 317
 180,266 317
 180,218 317
 180,075 318
 180,027 318
 179,979 318
 179,931 318
 179,859 318
 179,826 319
 179,632 319
 179,491 319
 179,466 319
 178,703 319
 177,978 319
 177,315 320
 176,652 320
 175,801 320
 175,336 320
 174,88 320
 174,353 320
 173,933 321
 173,696 321
 173,542 321
 173,39 321
 173,092 321
 172,884 321
 172,761 322
 172,667 322
 172,643 322
 172,625 322
 172,042 322
 171,889 323
 171,85 323
 171,84 323
 152,788 326
 152,28 326
 151,858 326
 151,493 326
 151,242 326
 150,887 326
 150,672 327
 150,325 327
 150,133 327
 149,598 327
 148,733 327
 148,165 328
 147,632 328
 147,195 328
 146,974 328
 146,88 328
 146 328
 145,602 329
 144,984 329
 144,712 329
 144,209 329
 143,916 329
 143,791 329
 143,092 330
 142,443 330
 141,396 330
 140,809 330
 140,579 330
 139,753 331
 139,33 331
 139,257 331
 139,194 331
 138,522 331
 138,334 331
 138,19 332
 138,156 332
 138,087 332
 138,06 332
 138,036 332
 137,776 333
 137,752 333
 137,539 333
 137,415 333
 137,198 333
 136,977 333
 136,869 334
 136,803 334
 136,79 334
 124,971 337
 124,477 337
 124,417 337
 124,396 337
 115,732 340
 115,397 340
 115,267 340
 115,147 341
 115,004 341
 114,86 341
 114,717 341
 114,501 341
 114,361 341
 114,289 342
 103,665 344
 93,062 347
 92,821 347
 92,664 347
 92,509 348
 92,205 348
 91,993 348
 91,867 348
 91,747 348
 90,82 349
 90,422 349
 90,171 349
 89,919 349
 89,822 349
 89,744 350
 89,532 350
 89,475 350
 89,424 350
 89,397 350
 89,283 351
 89,107 351
 89,029 351
 88,945 351
 88,88 351
 88,844 352
 88,736 352
 88,582 352
 88,314 352
 88,15 352
 88,084 353
 87,874 353
 87,749 353
 87,722 353
 87,705 353
 87,511 354
 87,373 354
 87,342 354
 87,33 354
 87,328 354
 79,578 357
 79,038 357
 78,346 357
 77,976 357
 77,625 358
 77,245 358
 77,108 358
 77,025 358
 76,944 358
 76,797 359
 76,718 359
 76,697 359
 68,419 362
 68,024 362
 67,818 362
 62,087 364
 61,755 364
 61,108 365
 60,624 365
 60,112 365
 59,224 365
 59,089 365
 58,703 366
 58,631 366
 58,398 366
 57,981 366
 57,873 366
 57,828 366
 57,523 366
 57,119 367
 56,793 367
 55,895 367
 55,725 367
 55,132 367
 55,114 367
 54,711 368
 49,671 370
 49,575 370
 49,453 370
 49,33 371
 49,146 371
 49,085 371
 49,079 371
 49,049 371
 49,001 371
 48,851 372
 48,824 372
 48,805 372
 48,766 372
 48,693 372
 48,666 373
 48,61 373
 48,574 373
 48,516 373
 48,459 373
 48,355 373
 48,347 374
 48,346 374
 48,28 374
 43,677 376
 43,587 376
 43,548 377
 43,536 377
 43,527 377
 38,758 379
 38,337 379
 38,172 379
 38,109 379
 38,061 380
 33,734 382
 33,644 382
 33,638 382
 33,524 382
 33,473 382
 33,27 383
 33,225 383
 33,201 383
 33,152 383
 29,933 385
 29,744 385
 29,681 385
 29,642 386
 29,625 386
 26,431 388
 26,256 388
 26,127 388
 26,021 388
 25,919 389
 25,829 389
 25,768 389
 25,252 389
 25,24 389
 22,926 391
 22,749 392
 22,714 392
 22,682 392
 20,519 394
 20,423 394
 20,375 394
 20,31 394
 20,244 395
 20,196 395
 20,052 395
 19,622 395
 19,49 396
 19,4 396
 19,363 396
 19,343 396
 17,327 398
 17,213 398
 17,138 398
 16,869 399
 16,832 399
 16,42 399
 16,399 399
 16,018 399
 14,209 401
 14,096 401
 13,999 402
 13,876 402
 13,81 402
 13,717 403
 13,625 403
 13,569 403
 13,532 403
 13,52 404
 13,511 404
 12,443 406
 12,386 406
 12,38 406
 11,382 408
 10,652 410
 10,594 411
 9,912 413
 9,008 415
 8,733 415
 8,631 415
 8,021 417
 7,895 417
 7,461 420
 7,013 421
 6,95 422
 6,414 424
 6,127 426
 5,876 428
 5,659 430
 5,494 430
 5,198 430
 5,088 431
 4,905 431
 4,743 431
 4,573 431
 4,522 431
 4,067 433
 3,952 435
 3,856 440
 3,82 442
 3,726 444
 3,668 446
 3,574 446
 3,55 448
 3,535 450
 3,194 456
 3,168 456
 2,848 462
 2,645 468
 2,45 474
 2,414 480
 2,378 486
 2,364 490
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
