 1863,459 76
 1863,14 76
 1861,724 77
 1858,843 77
 1856,25 77
 1852,602 77
 1848,63 77
 1848,471 78
 1842,635 78
 1839,079 78
 1837,351 78
 1833,832 78
 1831,092 79
 1829,847 79
 1828,744 79
 1828,615 79
 1825,722 80
 1825,685 80
 1824,232 80
 1822,853 80
 1821,333 80
 1818,452 81
 1817,176 81
 1816,38 81
 1813,652 81
 1813,627 81
 1812,401 82
 1808,76 82
 1807,246 82
 1807,166 83
 1803,359 83
 1801,514 83
 1796,095 83
 1795,298 84
 1795,084 84
 1793,459 84
 1791,872 84
 1789,511 84
 1786,967 85
 1785,895 85
 1785,159 85
 1783,743 85
 1781,352 86
 1776,497 86
 1775,541 86
 1769,583 86
 1767,854 87
 1764,378 87
 1763,949 87
 1763,471 88
 1758,849 89
 1756,225 89
 1756,053 89
 1752,59 90
 1752,535 90
 1749,359 90
 1745,222 91
 1740,992 91
 1737,351 91
 1735,763 92
 1730,847 92
 1730,718 92
 1729,345 92
 1724,747 93
 1724,238 93
 1722,222 93
 1719,629 93
 1718,452 94
 1716,147 94
 1714,921 94
 1711,5 94
 1710,942 95
 1710,225 95
 1709,367 95
 1708,791 95
 1708,631 96
 1708,245 96
 1704,677 96
 1700,429 97
 1697,468 97
 1696,622 97
 1695,776 97
 1691,142 98
 1687,023 98
 1685,49 98
 1684,289 98
 1683,05 99
 1677,901 99
 1674,321 99
 1673,077 100
 1671,875 100
 1670,992 100
 1670,073 100
 1668,473 101
 1665,028 101
 1663,802 101
 1662,374 102
 1661,466 102
 1657,862 102
 1652,896 102
 1651,836 103
 1651,346 103
 1647,999 103
 1647,631 103
 1646,773 104
 1643,726 104
 1642,941 104
 1642,316 104
 1638,013 105
 1636,731 105
 1636,437 105
 1633,458 106
 1632,428 106
 1630,001 106
 1626,525 106
 1626,341 107
 1622,694 107
 1618,329 107
 1615,019 107
 1614,357 108
 1611,708 108
 1611,598 108
 1610,777 108
 1607,387 109
 1602,703 109
 1599,638 109
 1599,51 109
 1598,406 110
 1597,254 110
 1596,028 110
 1591,43 110
 1588,01 111
 1584,791 111
 1584,258 111
 1583,381 111
 1582,719 111
 1582,499 112
 1582,48 112
 1580,463 112
 1579,642 112
 1578,955 113
 1575,682 113
 1575,633 113
 1573,867 113
 1573,254 114
 1573,009 114
 1570,864 114
 1570,006 114
 1568,166 114
 1566,511 115
 1564,795 115
 1559,278 115
 1558,726 115
 1558,604 115
 1554,999 115
 1551,566 116
 1551,444 116
 1550,941 116
 1549,746 122
 1549,267 122
 1546,307 123
 1544,486 123
 1543,689 123
 1543,395 123
 1539,962 124
 1539,839 124
 1535,977 124
 1535,536 124
 1533,863 125
 1531,974 125
 1530,258 125
 1527,126 125
 1526,133 126
 1523,3 126
 1522,988 126
 1520,536 126
 1517,9 127
 1516,171 127
 1514,841 127
 1514,289 127
 1512,101 127
 1512,009 128
 1511,42 128
 1510,151 128
 1508,478 128
 1507,099 128
 1505,499 129
 1504,211 129
 1502,581 129
 1502,544 129
 1502,029 129
 1501,986 130
 1499,197 130
 1498,081 130
 1493,833 130
 1492,803 130
 1488,898 131
 1488,169 131
 1484,135 131
 1482,848 131
 1482,633 131
 1481,26 132
 1478,3 132
 1475,081 132
 1471,477 132
 1469,417 133
 1457,335 133
 1452,001 133
 1451,425 133
 1447,392 134
 1447,232 134
 1442,641 134
 1442,426 134
 1441,396 134
 1438,914 135
 1438,184 135
 1433,225 135
 1432,502 135
 1431,944 135
 1431,466 136
 1431,343 136
 1428,223 136
 1426,696 136
 1423,006 136
 1422,773 137
 1421,799 137
 1420,554 137
 1419,396 137
 1418,752 137
 1417,207 138
 1416,496 138
 1406,902 138
 1406,265 138
 1406,204 139
 1406,179 139
 1406,124 139
 1402,139 139
 1400,546 139
 1400,472 139
 1400,411 140
 1400,374 140
 1396,788 140
 1392,975 140
 1392,313 140
 1390,376 140
 1388,941 141
 1382,873 141
 1382,811 141
 1381,34 141
 1378,287 141
 1378,226 142
 1375,259 142
 1375,216 142
 1373,457 142
 1373,402 142
 1373,359 143
 1367,897 143
 1366,573 143
 1360,994 143
 1360,394 143
 1355,373 143
 1355,342 144
 1349,58 144
 1349,568 144
 1349,562 144
 1347,723 144
 1347,717 144
 1347,275 145
 1346,969 145
 1345,007 145
 1340,777 145
 1335,591 146
 1330,994 146
 1330,056 146
 1327,113 146
 1325,458 146
 1325,182 146
 1319,727 147
 1317,961 147
 1314,154 147
 1314,026 147
 1309,888 147
 1307,24 147
 1302,599 148
 1298,1 148
 1297,953 148
 1297,842 148
 1295,133 148
 1294,986 148
 1293,392 148
 1292,534 149
 1291,577 149
 1289,983 149
 1287,629 149
 1287,243 149
 1284,54 149
 1283,424 150
 1281,696 150
 1281,475 150
 1280,703 150
 1280,568 150
 1277,588 150
 1276,761 150
 1272,623 151
 1270,968 151
 1269,865 151
 1268,099 151
 1268,05 151
 1266,327 151
 1263,22 152
 1262,999 152
 1258,033 152
 1257,463 152
 1255,036 152
 1254,815 153
 1254,447 153
 1172,537 153
 1171,802 153
 1171,765 153
 1170,496 153
 1170,024 154
 1169,546 154
 1169,362 154
 1169,215 154
 1168,001 154
 1167,265 154
 1166,456 154
 1166,327 155
 1165,469 155
 1159,4 155
 1158,518 155
 1157,782 155
 1157,745 156
 1155,471 156
 1150,598 156
 1150,352 156
 1149,267 156
 1148,844 156
 1147,263 156
 1146,987 157
 1146,215 157
 1140,146 157
 1140,103 157
 1138,57 157
 1138,374 157
 1135,285 158
 1134,549 158
 1131,852 158
 1130,135 158
 1125,887 158
 1125,397 158
 1123,926 158
 1123,153 159
 1122,123 159
 1121,792 159
 1118,758 159
 1116,937 159
 1116,901 159
 1115,687 159
 1114,473 160
 1113,866 160
 1112,64 160
 1109,391 160
 1103,813 160
 1098,051 160
 1097,989 160
 1094,955 161
 1094,624 161
 1094,317 161
 1092,356 161
 1089,046 161
 1084,724 161
 1081,444 162
 1078,257 162
 1075,995 162
 1075,811 162
 1069,742 162
 1067,137 162
 1062,539 163
 1059,229 163
 1056,378 163
 1052,296 163
 1051,376 163
 1051,156 163
 1048,305 163
 1045,516 164
 1042,543 164
 1042,298 164
 1042,169 164
 1040,882 164
 1040,391 164
 1040,219 165
 1038,748 165
 1033,17 165
 1032,606 165
 1026,844 165
 1026,537 165
 1024,575 166
 1024,208 166
 955,968 166
 955,857 166
 955,673 166
 955,551 167
 954,08 167
 953,767 167
 953,73 167
 953,559 167
 952,529 167
 951,499 167
 945,92 167
 945,185 168
 943,088 168
 942,353 168
 936,59 168
 936,284 168
 934,322 169
 933,44 169
 933,145 169
 932,704 169
 932,41 169
 932,115 169
 931,895 170
 931,748 170
 931,637 170
 929,044 170
 928,934 170
 925,293 171
 922,117 171
 921,946 171
 921,921 171
 921,799 171
 918,157 171
 918,102 171
 917,379 172
 916,803 172
 915,92 172
 914,516 172
 914,185 172
 912,941 172
 911,592 173
 910,838 173
 872,255 173
 838,344 173
 835,095 174
 833,722 174
 833,611 174
 831,846 174
 831,539 174
 831,098 175
 829,553 175
 828,033 175
 823,834 175
 819,604 175
 819,389 175
 818,623 175
 818,513 176
 818,304 176
 818,139 176
 813,909 176
 812,64 177
 811,721 177
 789,947 177
 789,941 177
 789,659 177
 789,082 178
 788,475 178
 787,274 178
 786,416 178
 785,95 178
 784,448 178
 782,309 179
 781,671 179
 779,47 179
 778,306 179
 777,699 179
 776,411 180
 776,27 180
 775,909 180
 774,254 181
 770,349 181
 769,662 181
 769,282 181
 767,878 181
 763,698 181
 762,269 181
 761,944 182
 758,352 182
 758,254 182
 757,555 182
 756,354 182
 755,067 182
 754,503 182
 750,211 183
 750,064 183
 749,648 183
 748,471 186
 747,772 186
 746,061 186
 742,432 186
 741,709 186
 741,096 186
 739,496 186
 739,324 187
 739,018 187
 737,982 187
 737,743 187
 737,369 187
 736,413 187
 735,548 187
 735,456 188
 710,611 188
 710,335 188
 710,323 188
 709,03 188
 708,981 188
 705,591 188
 705,511 189
 705,468 189
 704,855 189
 701,851 189
 700,87 189
 699,767 189
 697,579 189
 695,433 190
 693,245 190
 692,411 190
 691,786 190
 686,594 190
 685,987 191
 684,203 191
 683,504 191
 682,29 191
 681,775 191
 681,579 191
 677,546 191
 676,473 192
 676,154 192
 671,906 192
 671,691 192
 670,876 192
 669,503 192
 666,542 193
 665,813 193
 664,783 193
 664,396 193
 662,594 193
 660,32 193
 657,188 194
 655,257 194
 651,339 194
 650,739 194
 648,636 194
 646,834 194
 645,289 195
 644,842 195
 640,808 195
 639,668 195
 634,482 195
 631,306 195
 630,791 195
 627,334 196
 627,034 196
 625,985 196
 625,213 196
 624,998 196
 623,625 196
 623,294 196
 622,081 197
 620,352 197
 617,391 197
 616,239 197
 616,153 197
 614,222 197
 614,179 198
 614,136 198
 613,406 198
 611,046 198
 610,47 198
 609,183 198
 607,123 199
 603,905 199
 600,601 199
 598,67 199
 597,039 199
 596,739 199
 595,047 199
 594,875 200
 594,869 200
 592,552 200
 591,265 200
 587,403 200
 585 200
 582,296 200
 582,211 201
 581,009 201
 579,121 201
 577,405 201
 575,345 201
 572,298 201
 556,648 202
 555,882 202
 555,391 202
 555,116 202
 553,35 202
 549,543 202
 549,421 202
 549,372 202
 534,224 203
 534,206 203
 533,532 203
 533,342 203
 531,631 203
 530,344 203
 463,305 204
 463,091 204
 462,576 204
 460,976 204
 458,843 204
 456,587 204
 449,764 204
 449,507 205
 445,651 205
 444,278 205
 431,141 205
 430,258 205
 429,522 205
 427,898 206
 400,864 206
 345,632 206
 344,731 206
 343,094 206
 342,31 206
 341,917 207
 341,893 207
 324,441 207
 324,122 207
 322,43 207
 321,106 207
 317,219 208
 313,29 208
 309,042 208
 304,224 208
 300,766 208
 299,718 208
 299,663 208
 299,166 209
 293,98 209
 291,639 209
 288,665 209
 286,109 209
 282,744 209
 278,882 210
 273,972 210
 271,483 210
 266,499 210
 266,211 210
 265,267 210
 263,741 210
 263,465 211
 263,281 211
 261,515 211
 260,878 211
 260,547 211
 256,74 211
 256,716 211
 254,509 211
 254,067 212
 251,413 212
 249,979 212
 246,46 213
 245,798 213
 245,571 213
 244,842 213
 240,318 213
 238,73 213
 233,023 214
 232,98 214
 232,735 218
 231,791 218
 230,908 218
 229,363 218
 227,855 218
 227,818 218
 226,813 218
 224,931 219
 224,563 219
 224,52 219
 224,171 219
 224,036 219
 221,523 219
 220,517 219
 220,481 220
 220,45 220
 218,243 220
 208,349 220
 207,92 220
 207,699 221
 203,991 221
 203,66 221
 203,5 221
 194,599 221
 193,655 222
 192,503 222
 191,816 222
 189,72 222
 189,585 222
 186,857 222
 186,643 223
 186,551 223
 185,177 223
 184,589 223
 183,498 223
 183,32 223
 181,591 224
 179,955 224
 178,863 224
 178,631 224
 177,539 224
 177,061 224
 176,767 225
 176,718 225
 157,77 225
 157,702 225
 157,378 225
 157,218 225
 156,66 226
 156,219 226
 156,004 226
 155,863 226
 154,858 226
 154,282 226
 153,945 226
 153,89 227
 153,828 227
 153,663 227
 152,449 227
 152,388 227
 151,983 227
 150,714 228
 150,322 228
 150,224 228
 148,949 228
 148,385 228
 147,527 228
 144,866 229
 138,632 229
 137,473 229
 136,266 229
 135,401 229
 135,009 230
 134,42 230
 134,028 230
 133,752 230
 133,691 230
 133,599 230
 133,538 230
 99,565 231
 99,448 231
 99,436 231
 98,841 231
 98,265 231
 96,837 231
 96,708 231
 95,12 232
 87,636 232
 86,931 232
 86,894 232
 86,649 232
 86,146 232
 85,852 232
 85,521 233
 84,718 233
 84,607 233
 84,056 233
 82,584 233
 80,899 233
 80,555 233
 80,267 233
 79,936 234
 72,831 234
 72,77 234
 72,476 234
 72,458 234
 72,237 234
 71,722 235
 71,281 235
 70,545 235
 70,502 235
 70,465 235
 66,781 235
 66,321 235
 66,162 236
 65,285 236
 65,15 236
 64,249 236
 63,336 236
 62,018 237
 61,712 237
 61,417 237
 61,399 237
 61,338 238
 60,712 238
 60,614 238
 58,665 238
 58,518 238
 58,187 239
 58,113 239
 56,587 239
 56,483 239
 56,329 240
 56,231 240
 56,188 240
 55,373 240
 51,854 240
 51,272 241
 49,911 241
 49,874 241
 49,274 241
 49,041 241
 48,716 242
 48,526 242
 48,146 242
 47,858 242
 47,545 242
 47,195 242
 46,276 243
 43,003 243
 41,96 243
 41,758 246
 41,74 246
 38,914 247
 38,239 247
 36,278 248
 35,42 248
 35,364 248
 35,322 249
 30,307 249
 29,02 250
 28,885 250
 28,713 250
 28,627 251
 28,241 251
 26,004 252
 25,875 252
 25,581 252
 25,139 252
 25,054 253
 24,98 253
 23,65 254
 23,135 255
 18,427 256
 18,304 256
 18,28 256
 17,967 257
 17,753 257
 17,569 257
 17,311 259
 17,072 260
 16,386 260
 16,312 261
 15,227 262
 14,767 262
 13,186 262
 12,272 262
 11,776 262
 11,604 262
 11,543 263
 11,451 263
 10,55 263
 9,955 264
 9,845 264
 9,827 268
 9,679 269
 9,495 269
 9,33 270
 9,042 272
 8,987 276
 8,95 279
 8,656 280
 8,49 284
 7,46 287
 7,424 289
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
 null 0
