 1,08 12
 0,65 9
 0,716 7
 0,69 11
 0,177 9
 0,083 18
 0,195 18
 0,139 16
 0,223 15
 0,242 20
 0,265 31
 0,108 28
 0,11 30
 0,154 28
 0,132 21
 0,077 38
 0,134 39
 0,072 31
 0,068 32
 0,168 41
 0,006 17
 0,001 21
 0 21
 0,001 20
 0,001 21
 0 5
 12,307 16
 0 8
 6,257 11
 0 6
 0,411 14
 2,649 20
 0,435 30
 1,534 28
 0,531 24
 0,545 30
 0,417 38
 0,18 38
 0,981 33
 0,138 44
 0,053 32
 0,112 37
 0,063 41
 0,178 43
 0,129 40
 0,009 22
 0,007 20
 0,002 25
 0,005 26
 0 25
 0 5
 0 4
 0 5
 0 5
 0 4
 6,342 18
 2,082 20
 3,22 45
 0,414 16
 1,271 23
 0,887 58
 0,172 54
 0,89 51
 0,604 29
 1,21 34
 0,047 44
 0,074 41
 0,069 39
 0,127 47
 0,054 43
 0,012 27
 0,015 28
 0,002 23
 0,001 28
 0,004 32
 0 6
 0 5
 0 6
 0 7
 0 6
 29,64 39
 0 40
 85,343 33
 16,176 17
 16,056 32
 2,659 59
 0,431 59
 0,873 58
 1,661 44
 0,416 66
 0,116 43
 0,115 42
 0,083 41
 0,109 44
 0,066 47
 0,009 32
 0,003 35
 0,004 31
 0,011 25
 0,026 35
 0 6
 0 6
 0 5
 0 6
 0 6
 0 14
 3,635 42
 0 21
 0 44
 0 29
 0,378 50
 0,093 51
 0,441 67
 0,113 51
 0,214 65
 0,025 36
 0,098 39
 0,09 45
 0,068 48
 0,043 44
 0,042 36
 0,011 29
 0,035 36
 0,036 36
 0,064 33
