 626,935 159
 626,588 159
 626,015 159
 625,696 159
 625,589 159
 624,298 159
 624,217 160
 623,067 160
 621,946 160
 621,408 160
 620,696 160
 620,064 160
 619,292 161
 618,986 161
 618,358 161
 617,904 161
 617,435 161
 616,111 161
 615,868 162
 615,849 162
 615,475 162
 614,642 162
 614,298 162
 614,064 162
 614,051 163
 613,722 163
 613,466 163
 613,071 163
 612,779 163
 612,248 163
 611,601 164
 611,137 164
 611,086 164
 610,491 164
 610,476 164
 609,868 164
 609,596 165
 609,402 165
 608,773 165
 608,396 165
 608,268 165
 608,016 165
 607,508 166
 606,835 166
 605,88 166
 605,577 166
 605,085 166
 604,634 166
 603,77 168
 603,642 171
 603,539 171
 603,269 172
 602,838 172
 602,369 172
 602,355 172
 601,393 173
 600,679 173
 600,236 173
 600,144 173
 599,288 174
 598,368 174
 598,256 174
 598,235 174
 597,246 177
 596,467 178
 595,889 178
 595,264 178
 594,464 179
 594,272 179
 594,153 179
 593,806 179
 593,099 179
 592,89 180
 592,148 180
 591,675 180
 591,336 180
 591,261 180
 591,192 181
 590,775 181
 590,209 181
 589,852 181
 589,843 181
 588,851 182
 588,349 182
 587,575 182
 587,491 182
 587,424 182
 586,796 183
 586,426 183
 585,966 183
 585,436 183
 584,941 183
 584,485 184
 583,207 184
 583,153 184
 582,32 184
 581,587 184
 580,969 185
 580,473 185
 580,365 186
 579,252 186
 578,836 186
 578,48 186
 577,529 186
 576,352 187
 576,23 187
 576,144 187
 576,136 187
 575,666 187
 575,542 187
 575,312 188
 575,091 188
 574,89 188
 574,754 189
 574,287 189
 574,18 189
 573,967 189
 573,274 191
 573,225 191
 572,929 191
 572,902 192
 572,796 192
 572,631 192
 572,447 192
 571,708 192
 571,441 193
 571,297 193
 570,799 193
 570,601 193
 570,003 193
 569,937 194
 569,503 194
 569,378 194
 568,793 194
 568,132 194
 567,949 195
 567,734 195
 566,559 195
 566,299 195
 566,118 195
 565,859 196
 565,767 196
 564,968 196
 564,761 196
 564,501 196
 564,398 197
 563,725 197
 563,385 197
 563,261 197
 562,396 197
 562,302 198
 561,478 198
 560,595 198
 560,426 198
 560,066 198
 559,432 199
 559,306 199
 558,917 199
 558,405 199
 558,028 199
 557,263 199
 556,63 200
 556,091 200
 556,036 202
 555,847 209
 555,841 209
 554,968 209
 554,087 209
 553,779 210
 553,599 210
 553,568 210
 552,88 210
 552,598 210
 552,278 211
 551,819 211
 551,662 211
 551,019 211
 550,987 211
 550,18 211
 549,604 212
 549,031 212
 548,274 212
 547,586 212
 547,319 212
 546,694 213
 546,295 213
 545,759 213
 545,657 213
 545,432 213
 545,298 214
 545,041 214
 544,86 214
 544,848 214
 544,577 214
 544,361 215
 544,042 215
 543,991 215
 543,455 215
 542,944 215
 542,301 215
 541,493 216
 541,189 216
 541,153 216
 540,915 216
 540,197 216
 539,993 216
 539,885 217
 539,693 217
 539,476 217
 538,26 221
 538,105 221
 538,037 222
 537,864 222
 537,138 222
 536,046 222
 536,027 223
 535,677 223
 535,245 223
 535,131 223
 534,488 224
 533,904 224
 533,785 224
 533,453 224
 532,555 224
 532,387 224
 532,235 225
 531,458 225
 530,696 225
 530,133 225
 530,055 225
 529,595 226
 529,387 226
 528,728 226
 528,63 227
 527,822 227
 527,806 227
 527,227 227
 527,061 227
 526,343 228
 526,223 228
 525,177 228
 524,791 228
 524,488 228
 524,474 229
 523,577 229
 523,273 229
 522,326 229
 521,533 229
 520,504 229
 520,054 230
 519,946 230
 519,719 230
 519,71 230
 519,623 230
 519,131 230
 518,019 231
 517,891 231
 517,807 231
 517,08 231
 516,362 231
 515,877 232
 515,298 232
 514,848 232
 514,236 232
 513,774 232
 513,366 232
 512,708 233
 511,981 233
 511,415 233
 511,288 233
 511,126 233
 510,597 233
 510,405 234
 510,387 234
 509,741 234
 508,643 234
 508,114 234
 507,683 234
 507,575 235
 506,549 235
 505,903 235
 505,759 235
 505,466 235
 504,811 236
 504,127 236
 503,245 236
 502,742 236
 502,634 236
 502,509 236
 502,326 237
 502,138 237
 502,003 237
 501,569 237
 500,639 237
 500,108 237
 499,49 238
 499,307 238
 499,068 238
 499,013 238
 498,205 238
 498,061 238
 497,946 238
 497,82 239
 497,773 239
 497,331 239
 496,714 239
 495,903 239
 495,85 240
 495,599 240
 494,844 240
 494,079 240
 493,945 240
 493,463 240
 492,464 241
 492,022 242
 491,993 242
 491,831 242
 491,478 242
 491,424 243
 490,542 243
 490,353 243
 489,815 243
 489,743 243
 489,15 244
 488,253 244
 487,445 244
 486,197 244
 485,143 244
 484,488 244
 484,38 245
 484,308 245
 484,199 245
 484,109 245
 483,714 245
 482,375 245
 482,254 246
 481,586 246
 481,436 246
 481,26 246
 480,826 246
 480,745 246
 479,862 247
 479,729 247
 479,689 247
 478,93 247
 478,805 247
 478,147 247
 477,225 248
 476,679 248
 476,217 248
 475,11 248
 474,679 248
 473,915 248
 473,735 249
 472,506 249
 472,097 249
 471,005 249
 469,689 249
 469,298 249
 469,164 250
 468,904 250
 468,275 250
 468,087 250
 467,997 250
 467,818 250
 467,807 250
 467,12 251
 467,049 251
 466,254 251
 466,12 251
 465,99 251
 465,116 251
 463,834 252
 463,242 252
 462,712 252
 461,867 252
 461,307 252
 460,847 253
 460,739 253
 459,743 253
 459,282 253
 458,361 253
 458,283 253
 458,241 254
 458,079 254
 457,942 254
 457,482 254
 456,287 254
 455,785 254
 455,379 255
 454,661 255
 454,215 255
 454,114 255
 453,925 255
 453,68 255
 452,384 256
 452,118 256
 451,406 256
 450,423 256
 449,143 256
 448,051 256
 448,021 257
 447,475 257
 447,451 257
 446,6 257
 445,726 257
 444,634 258
 444,419 258
 443,481 258
 443,044 259
 442,866 259
 442,211 259
 441,592 259
 441,242 259
 441,082 260
 440,899 260
 440,235 260
 440,127 260
 439,144 260
 438,619 260
 438,488 261
 437,832 261
 437,689 261
 436,938 261
 436,132 261
 435,571 262
 434,743 262
 434,546 262
 433,773 262
 433,263 262
 433,02 262
 432,464 263
 432,051 263
 431,505 263
 431,324 263
 430,669 263
 430,552 264
 430,39 264
 430,377 264
 430,054 264
 429,756 264
 428,625 264
 428,275 264
 427,97 265
 427,533 265
 427,372 265
 427,331 265
 427,059 268
 427,053 268
 424,229 268
 423,816 268
 423,651 269
 423,642 269
 423,628 269
 423,626 269
 423,539 269
 423,318 269
 423,102 269
 422,743 270
 422,456 270
 422,187 270
 422,177 270
 421,521 270
 420,767 270
 420,334 271
 419,077 271
 419,041 271
 417,934 271
 417,701 271
 417,31 271
 417,044 271
 416,039 272
 415,65 272
 415,192 272
 414,429 272
 413,313 272
 413,002 272
 412,784 272
 412,174 273
 412,129 273
 411,246 273
 411,171 273
 410,31 273
 410,193 273
 408,757 273
 408,147 274
 407,158 274
 406,275 274
 405,258 274
 405,096 274
 405,037 274
 404,229 275
 403,921 275
 403,526 275
 402,889 275
 402,655 275
 401,771 275
 401,161 276
 401,008 276
 400,829 277
 400,811 277
 400,676 277
 400,018 277
 400,006 277
 398,944 277
 397,852 278
 397,421 278
 397,266 278
 396,117 278
 395,264 278
 395,219 278
 394,734 278
 394,603 279
 393,511 279
 392,717 279
 392,328 279
 391,31 279
 391,131 279
 390,877 279
 390,063 280
 390,033 280
 389,809 280
 389,297 280
 388,153 280
 387,626 280
 386,616 281
 385,767 281
 384,869 281
 384,151 281
 383,357 281
 383,276 281
 383,168 282
 382,185 282
 382,042 282
 381,731 282
 381,08 282
 381,005 282
 380,619 283
 379,806 283
 379,453 283
 378,555 283
 377,747 283
 376,895 283
 375,399 283
 375,237 284
 375,004 284
 374,007 284
 373,248 284
 373,113 284
 372,145 285
 371,966 285
 371,634 285
 371,005 285
 370,802 285
 370,562 285
 370,539 285
 369,895 286
 369,734 286
 369,554 286
 369,285 286
 368,711 286
 368,651 286
 367,559 287
 366,912 287
 366,23 287
 365,548 287
 365,444 287
 365,174 287
 364,839 288
 364,727 288
 364,181 288
 364,088 288
 363,324 288
 362,636 288
 362,473 288
 361,927 289
 361,657 289
 361,508 289
 360,525 289
 360,229 290
 359,792 290
 358,781 290
 358,562 290
 357,68 290
 357,575 291
 357,008 291
 356,586 291
 356,54 291
 355,671 291
 355,243 291
 355,225 291
 354,929 292
 354,672 292
 354,343 292
 354,247 292
 354,212 292
 354,099 293
 354,024 293
 353,951 293
 353,789 293
 353,651 293
 353,574 294
 353,532 294
 353,511 294
 352,53 295
 351,782 295
 351,565 295
 349,161 295
 349,14 295
 348,836 295
 348,66 296
 348,597 296
 348,53 296
 347,874 296
 347,453 296
 347,381 296
 347,372 297
 346,616 297
 346,53 297
 346,399 297
 346,387 297
 346,185 297
 346,034 298
 345,648 298
 344,447 298
 343,628 298
 342,755 298
 342,088 298
 341,604 298
 341,173 299
 340,565 299
 340,308 299
 339,741 299
 339,177 299
 338,338 299
 337,8 299
 337,461 299
 337,252 300
 336,634 300
 335,87 300
 335,744 300
 334,969 300
 334,54 300
 334,199 300
 333,59 300
 333,267 301
 332,69 301
 332,429 301
 332,049 301
 331,517 301
 331,095 301
 330,369 301
 329,978 302
 329,924 302
 329,659 302
 329,482 302
 329,372 302
 328,55 302
 328,507 302
 328,42 303
 328,387 303
 328,369 303
 328,35 303
 327,532 303
 326,893 303
 326,751 303
 326,724 304
 326,702 304
 326,684 304
 326,458 304
 326,271 304
 326,172 304
 326,07 304
 325,924 305
 324,893 305
 324,82 305
 324,103 305
 323,797 305
 323,761 305
 322,941 305
 322,203 306
 322,057 306
 321,004 306
 320,865 306
 320,275 306
 320,221 306
 319,877 306
 319,494 306
 319,399 307
 319,108 307
 318,45 307
 318,117 307
 317,847 307
 317,514 307
 316,742 307
 316,081 307
 315,647 308
 315,231 308
 315,023 308
 314,636 308
 314,467 308
 314,299 308
 314,054 309
 313,897 309
 313,758 309
 313,707 309
 313,686 309
 313,43 309
 313,294 310
 313,252 310
 313,198 310
 312,974 310
 312,893 310
 312,76 311
 312,23 311
 311,837 311
 311,765 311
 311,669 312
 311,668 312
 311,071 312
 310,969 312
 310,242 312
 310,066 312
 309,955 313
 309,532 313
 309,49 313
 308,942 313
 308,781 313
 308,536 313
 308,434 313
 308,191 313
 307,957 314
 307,819 314
 307,744 314
 307,723 314
 306,467 314
 306,272 314
 306,157 314
 306,022 314
 305,803 315
 305,502 315
 305,14 315
 304,812 315
 304,319 315
 303,663 315
 303,628 315
 303,589 315
 303,194 316
 303,182 316
 302,718 316
 302,703 316
 301,94 316
 301,689 316
 301,647 316
 301,007 316
 300,715 317
 300,236 317
 299,909 317
 299,319 317
 299,017 317
 298,649 317
 298,5 318
 298,494 318
 298,233 318
 298,126 318
 298,004 318
 297,4 318
 297,116 318
 296,974 318
 296,718 319
 296,521 319
 296,417 319
 295,927 319
 295,825 319
 295,511 319
 295,364 319
 295,273 320
 295,2 320
 295,182 320
 294,595 320
 293,877 320
 293,231 320
 292,8 321
 291,544 321
 291,334 321
 291,319 321
 290,556 321
 289,426 321
 289,282 321
 289,12 321
 288,366 322
 288,037 322
 287,963 322
 287,846 322
 287,595 322
 286,159 322
 285,141 322
 284,483 323
 283,421 323
 283,032 323
 282,015 323
 281,761 323
 281,731 323
 280,684 323
 280,414 324
 280,34 324
 279,532 324
 278,036 324
 277,31 324
 276,637 324
 276,503 325
 276,323 325
 276,084 325
 275,441 325
 274,289 325
 267,369 325
 267,164 326
 267,098 326
 267,055 326
 266,527 326
 266,477 326
 266,284 326
 266,087 326
 266,015 327
 265,818 327
 260,317 327
 260,174 327
 260,03 327
 259,8 328
 259,611 328
 259,108 329
 259,055 329
 258,471 329
 258,063 330
 257,738 330
 257,447 330
 257,423 330
 256,993 330
 256,742 330
 256,604 330
 255,961 331
 255,816 331
 255,598 331
 255,478 331
 255,348 331
 255,228 331
 255,18 331
 255,049 331
 254,666 332
 254,42 332
 253,97 332
 253,969 332
 253,946 332
 253,797 332
 253,642 332
 253,636 333
 253,444 333
 253,37 333
 253,177 333
 253,01 333
 252,817 333
 252,708 333
 252,531 333
 252,468 334
 251,66 334
 251,608 334
 251,572 334
 251,351 334
 251,237 334
 250,519 334
 249,622 335
 249,053 335
 248,996 335
 248,963 335
 248,907 335
 248,473 335
 248,429 335
 247,891 335
 247,008 336
 245,4 336
 245,379 336
 245,369 336
 244,83 336
 244,803 336
 244,727 336
 244,726 337
 243,503 337
 243,454 337
 243,409 337
 243,399 337
 243,28 337
 243,255 338
 243,252 338
 243,204 338
 242,534 338
 242,414 338
 242,259 338
 241,756 338
 241,634 338
 241,047 339
 240,999 339
 240,933 339
 240,927 339
 240,515 341
 240,477 341
 239,975 341
 239,388 342
 239,298 342
 239,279 342
 239,276 342
 239,052 342
 239,049 342
 236,112 342
 236,049 342
 235,96 343
 235,469 343
 235,286 343
 234,909 343
 234,763 343
 234,646 343
 234,585 343
 234,492 343
 234,426 344
 234,353 344
 234,334 344
 234,307 344
 234,274 344
 234,245 344
 231,819 345
 231,782 345
 231,765 345
 231,737 345
 231,726 345
 231,699 345
 231,611 346
 231,479 346
 230,592 346
 230,121 346
 229,435 346
 229,294 346
 229,035 347
 228,669 347
 228,25 347
 227,716 347
 227,648 348
 227,604 348
 227,289 348
 227,185 348
 227,052 348
 225,759 348
 225,747 348
 225,137 349
 224,679 349
 223,764 349
 223,611 349
 223,019 349
 222,063 349
 221,713 349
 220,797 350
 220,568 350
 220,542 350
 220,191 350
 218,998 350
 218,54 351
 218,435 351
 218,334 351
 218,28 351
 218,274 351
 218,211 351
 218,154 351
 216,111 352
 214,914 352
 214,862 352
 213,856 352
 213,144 352
 212,684 352
 211,786 352
 211,463 353
 210,72 353
 210,42 353
 210,148 353
 209,436 353
 209,258 353
 209,237 353
 208,504 353
 208,054 354
 207,865 354
 207,813 354
 207,248 354
 206,85 354
 206,361 354
 205,889 354
 205,795 355
 205,669 355
 205,502 355
 205,052 355
 204,187 355
 203,716 355
 203,517 356
 203,245 356
 202,857 356
 202,7 356
 201,653 356
 201,538 356
 200,92 356
 200,106 357
 200,082 357
 198,948 357
 198,869 357
 198,836 357
 198,82 357
 197,288 358
 197,168 360
 196,941 360
 196,654 360
 196,51 360
 196,337 361
 195,984 361
 195,789 361
 195,005 361
 194,821 361
 194,794 361
 194,579 362
 194,211 362
 193,84 362
 193,481 362
 193,191 362
 193,077 362
 192,838 363
 192,66 363
 192,135 363
 191,888 363
 188,573 364
 188,408 364
 187,927 364
 187,56 364
 187,515 364
 187,086 364
 186,95 364
 186,688 365
 186,51 365
 186,364 365
 186,22 365
 185,831 365
 185,635 365
 185,551 366
 185,258 366
 185,049 366
 184,651 366
 184,347 366
 183,729 366
 183,31 366
 183,292 366
 183,191 367
 182,251 367
 182,13 367
 182,055 367
 182,046 367
 182,015 367
 181,988 367
 181,668 368
 181,608 368
 181,557 368
 181,524 368
 180,088 368
 179,071 368
 179,049 368
 178,918 369
 178,898 369
 178,239 369
 177,476 369
 177,088 369
 176,175 369
 175,921 369
 175,891 369
 174,844 370
 174,2 370
 173,931 370
 173,856 370
 173,049 370
 172,48 370
 170,688 370
 170,621 371
 170,331 371
 170,211 371
 169,744 371
 169,705 371
 169,699 371
 169,46 371
 168,598 371
 168,365 372
 167,853 372
 167,809 372
 167,055 372
 166,66 372
 166,202 372
 165,969 372
 165,421 372
 165,269 373
 165,251 373
 164,622 373
 164,6 373
 164,438 373
 164,196 373
 164,174 373
 163,689 374
 163,666 374
 163,325 374
 163,204 374
 163,177 374
 159,234 374
 159,213 374
 159,192 375
 159,067 375
 159,022 375
 158,673 375
 158,546 375
 158,477 375
 155,922 375
 155,809 376
 155,773 376
 155,683 376
 155,512 376
 155,382 376
 155,117 376
 154,98 376
 154,905 377
 154,785 377
 154,567 377
 154,507 377
 154,408 377
 154,352 377
 154,278 377
 154,205 377
 154,042 378
 153,832 378
 153,497 378
 153,367 378
 153,137 378
 153,079 379
 152,794 379
 152,731 379
 148,854 379
 148,832 379
 148,346 379
 148,211 379
 147,729 380
 146,832 380
 146,733 380
 146,598 380
 146,419 380
 146,311 380
 146,227 380
 145,988 381
 145,921 381
 145,607 381
 145,077 381
 144,015 381
 143,686 381
 143,342 381
 143,207 382
 142,923 382
 142,639 382
 142,25 382
 142,025 382
 141,771 382
 140,275 382
 139,849 383
 139,759 383
 139,684 383
 137,354 383
 137,266 383
 136,607 383
 135,635 383
 134,739 384
 134,708 384
 133,879 384
 133,418 384
 132,951 384
 132,754 384
 132,362 385
 132,236 385
 131,577 385
 131,571 385
 131,283 385
 130,983 385
 130,917 386
 125,577 386
 125,409 386
 125,355 386
 125,236 386
 124,652 386
 124,509 386
 123,982 386
 123,521 387
 123,192 387
 123,168 387
 122,739 387
 122,432 387
 122,033 387
 121,981 387
 121,415 388
 121,384 388
 121,354 388
 120,642 388
 120,399 388
 120,364 388
 120,058 388
 119,868 388
 119,81 389
 119,215 389
 118,793 389
 118,79 389
 118,64 389
 118,425 389
 108,717 389
 108,528 390
 107,99 390
 107,795 390
 107,388 390
 106,857 390
 106,764 390
 105,835 390
 105,716 390
 104,711 390
 104,208 391
 104,106 391
 104,103 391
 103,852 391
 103,059 391
 102,987 391
 102,758 391
 102,669 392
 102,667 392
 102,416 392
 102,079 392
 101,922 392
 101,788 392
 101,589 392
 101,298 392
 100,975 393
 100,933 393
 100,787 393
 99,512 393
 99,494 393
 99,114 393
 99,013 393
 98,929 393
 98,863 394
 98,717 394
 98,693 394
 98,672 394
 98,582 394
 98,562 394
 98,543 394
 98,301 394
 98,126 394
 97,46 395
 97,397 395
 96,518 395
 96,172 395
 83,272 395
 83,059 395
 82,399 395
 82,274 395
 82,136 396
 82,01 396
 81,813 396
 81,792 396
 81,762 396
 80,984 396
 80,948 396
 80,939 396
 79,892 397
 79,623 397
 79,614 397
 79,143 397
 78,904 397
 78,416 397
 78,248 397
 78,06 398
 77,892 398
 77,886 398
 77,692 398
 77,497 398
 77,037 398
 76,875 398
 76,456 398
 75,696 399
 75,678 399
 74,96 399
 74,82 399
 73,324 399
 72,749 399
 72,702 399
 72,408 399
 71,84 400
 69,975 400
 69,798 400
 69,768 400
 69,729 400
 69,625 400
 68,933 400
 68,458 401
 68,425 401
 68,272 401
 68,105 401
 67,644 401
 67,548 401
 67,464 401
 67,387 401
 67,052 402
 66,956 402
 66,908 402
 66,857 402
 66,428 402
 66,248 402
 65,976 402
 65,233 403
 64,803 403
 63,798 403
 63,654 403
 63,349 403
 63,345 403
 63,053 403
 62,874 404
 62,866 404
 62,313 404
 62,178 404
 62,111 404
 61,752 404
 60,66 404
 60,331 405
 59,77 405
 58,93 405
 58,844 405
 58,679 405
 58,5 406
 58,347 406
 57,435 406
 57,185 406
 56,616 406
 56,048 406
 55,405 406
 55,33 407
 55,105 407
 55,001 407
 54,717 407
 54,042 407
 53,758 407
 53,237 407
 53,052 408
 53,034 408
 52,812 408
 52,681 408
 52,504 408
 52,456 408
 52,283 408
 51,954 408
 51,69 409
 50,874 409
 50,643 409
 50,115 409
 49,927 409
 49,849 409
 49,713 410
 49,542 410
 49,527 410
 49,45 410
 48,842 410
 48,776 410
 48,726 410
 48,516 411
 48,462 411
 48,238 411
 46,546 411
 46,51 411
 46,387 411
 46,338 412
 46,308 412
 46,296 412
 46,272 412
 46,052 412
 45,858 412
 45,493 413
 45,204 413
 44,696 413
 44,286 413
 43,973 413
 43,877 413
 43,865 414
 43,794 414
 43,779 414
 43,749 414
 43,479 414
 42,95 414
 42,945 415
 42,313 415
 41,864 415
 41,803 415
 41,632 416
 41,482 416
 41,17 416
 41,083 416
 41,068 416
 41,062 416
 40,936 416
 40,847 417
 40,542 417
 40,521 417
 40,115 417
 40,091 417
 39,864 417
 39,852 418
 39,849 418
 39,215 418
 39,198 418
 39,167 418
 39,158 418
 39,12 419
 39,111 419
 39,108 419
 38,742 419
 36,191 419
 36,148 420
 34,989 420
 34,684 420
 34,329 420
 33,536 421
 33,283 421
 33,272 421
 32,299 421
 32,227 421
 32,209 421
 32,042 421
 31,777 422
 31,512 422
 31,135 422
 31,019 422
 30,983 422
 30,766 422
 30,706 422
 30,497 423
 30,476 423
 30,464 423
 30,443 423
 30,126 423
 29,792 423
 29,52 423
 29,07 424
 28,968 424
 28,884 424
 28,561 424
 28,539 424
 28,491 424
 27,294 425
 27,273 425
 27,126 425
 27,041 425
 26,568 425
 26,359 426
 25,794 426
 25,569 426
 25,551 426
 25,536 426
 25,406 426
 25,309 427
 24,681 427
 24,438 427
 24,281 427
 24,132 427
 23,726 427
 23,56 427
 23,426 428
 23,174 428
 23,077 428
 23,074 428
 23,053 429
 22,76 429
 22,736 429
 22,401 429
 22,003 429
 21,994 429
 21,868 430
 21,491 430
 21,376 430
 21,161 430
 20,921 430
 20,76 430
 20,742 430
 20,706 430
 19,45 431
 19,255 431
 19,183 431
 19,174 431
 18,918 432
 18,847 432
 18,826 432
 18,814 432
 18,806 433
 18,676 433
 18,624 433
 18,619 433
 18,53 433
 18,44 433
 17,304 434
 17,233 434
 17,191 434
 16,971 434
 16,776 434
 16,045 435
 15,835 435
 15,826 435
 15,752 436
 15,62 436
 15,572 436
 15,524 436
 15,423 436
 15,291 436
 15,246 437
 15,18 437
 14,776 437
 14,705 437
 14,597 437
 14,431 437
 14,323 437
 14,238 438
 14,127 438
 13,816 438
 13,708 438
 13,266 438
 13,239 438
 13,176 438
 13,082 438
 12,785 438
 12,522 439
 12,42 439
 12,205 439
 12,121 439
 12,09 439
 12,042 439
 11,864 439
 11,732 439
 11,324 439
 11,312 440
 11,288 440
 11,243 440
 11,242 440
 11,207 440
 10,749 441
 10,726 442
 10,642 442
 10,355 442
 10,296 442
 10,236 443
 9,648 443
 9,376 443
 9,346 443
 9,333 444
 9,319 444
 8,31 444
 8,07 444
 7,963 444
 7,651 445
 7,55 445
 7,493 445
 7,331 445
 6,999 445
 6,954 446
 6,93 446
 6,817 446
 6,64 446
 6,371 446
 6,347 446
 6,322 447
 6,244 447
 6,217 447
 5,918 447
 5,864 447
 5,707 449
 5,669 449
 5,527 450
 5,467 450
 5,455 450
 5,288 450
 5,236 450
 5,061 450
 4,924 450
 4,817 451
 4,815 451
 4,67 453
 4,266 454
 3,909 457
 3,882 457
 3,85 458
 3,701 460
 3,641 461
 3,536 464
 3,512 466
 3,476 466
